# time, noise
5.534938229405732990e+00 -1.203012242686261167e-21
5.535426534498754769e+00 1.010943720392992693e-22
5.535914839591777437e+00 2.093947739982070848e-22
5.536403144684799216e+00 4.439540294967040703e-22
5.536891449777821883e+00 2.410980265645175215e-23
5.537379754870843662e+00 2.278407146298357992e-21
5.537868059963865441e+00 -6.820100796592030196e-22
5.538356365056888109e+00 -3.494431033067265477e-22
5.538844670149909888e+00 -1.182483828628205482e-21
5.539332975242931667e+00 9.585780830880996433e-22
5.539821280335954334e+00 7.611579371331253848e-22
5.540309585428976114e+00 1.113469795768308268e-21
5.540797890521998781e+00 -1.023775089788017842e-21
5.541286195615020560e+00 7.159526545556454912e-22
5.541774500708042339e+00 -7.765227424303360426e-23
5.542262805801065007e+00 3.158615106346653583e-22
5.542751110894086786e+00 -1.284047198560724695e-21
5.543239415987109453e+00 -2.164474461341373580e-22
5.543727721080131232e+00 1.689043354302073898e-21
5.544216026173153011e+00 2.144857914202385557e-21
5.544704331266175679e+00 2.649358093838552621e-22
5.545192636359197458e+00 1.113315065877449664e-21
5.545680941452219237e+00 -9.260472896458820319e-22
5.546169246545241904e+00 -2.787170973814301520e-22
5.546657551638263683e+00 -7.400415715342196610e-22
5.547145856731286351e+00 -6.111962976605840479e-22
5.547634161824308130e+00 1.843637352830819124e-21
5.548122466917329909e+00 1.323182496809855450e-21
5.548610772010352576e+00 8.628925074083669328e-22
5.549099077103374356e+00 7.146206093220573237e-22
5.549587382196397023e+00 1.837906332010397620e-21
5.550075687289418802e+00 1.475541917270920462e-21
5.550563992382440581e+00 -1.211860006064332925e-21
5.551052297475463249e+00 6.023345183125273974e-22
5.551540602568485028e+00 -1.790424332764149330e-21
5.552028907661506807e+00 -1.006897213318894472e-21
5.552517212754529474e+00 7.390945945835585724e-22
5.553005517847551253e+00 -1.030241628248880090e-21
5.553493822940573921e+00 3.123848708905564063e-21
5.553982128033595700e+00 1.565107464473797671e-22
5.554470433126617479e+00 2.202615179203401358e-21
5.554958738219640146e+00 1.493244415088282320e-21
5.555447043312661926e+00 -6.352081187000824227e-22
5.555935348405684593e+00 -1.809685348765578959e-21
5.556423653498706372e+00 4.871608427312795928e-22
5.556911958591728151e+00 5.644331602723728348e-23
5.557400263684750819e+00 2.072594725852240012e-23
5.557888568777772598e+00 1.707306222234758339e-21
5.558376873870794377e+00 -1.444085038413877208e-21
5.558865178963817044e+00 -2.099307583882819304e-22
5.559353484056838823e+00 9.812301673208140013e-22
5.559841789149861491e+00 -9.257880184828709836e-22
5.560330094242883270e+00 -2.094599635617234864e-22
5.560818399335905049e+00 1.609085141892225405e-21
5.561306704428927716e+00 -2.235590586022941726e-24
5.561795009521949495e+00 2.450892972929690725e-22
5.562283314614972163e+00 1.616667783819962199e-21
5.562771619707993942e+00 -2.776652563830395649e-22
5.563259924801015721e+00 -2.644873808998464229e-22
5.563748229894038388e+00 6.468352090721490765e-22
5.564236534987060168e+00 1.231502570040120796e-21
5.564724840080081947e+00 2.037781310102681899e-21
5.565213145173104614e+00 2.674310854324239884e-21
5.565701450266126393e+00 -4.436078882724399565e-22
5.566189755359149061e+00 -2.164385068338156544e-21
5.566678060452170840e+00 1.119582290945272025e-21
5.567166365545192619e+00 -1.344443116448305400e-21
5.567654670638215286e+00 1.531214119401622656e-21
5.568142975731237065e+00 -7.721728221632601368e-24
5.568631280824259733e+00 7.055665226805621386e-22
5.569119585917281512e+00 1.874869400124095527e-21
5.569607891010303291e+00 4.432734238813428907e-22
5.570096196103325958e+00 -9.096277346799946480e-22
5.570584501196347738e+00 -7.060016864887868202e-22
5.571072806289369517e+00 8.174544889524551589e-22
5.571561111382392184e+00 -1.435977395970411982e-21
5.572049416475413963e+00 2.891190481947445140e-22
5.572537721568436631e+00 -1.961010292112082619e-21
5.573026026661458410e+00 -1.979619129631409864e-21
5.573514331754480189e+00 -1.467700686023409586e-22
5.574002636847502856e+00 -5.513172349178641858e-22
5.574490941940524635e+00 8.180710801282356561e-22
5.574979247033547303e+00 6.562911661817329136e-22
5.575467552126569082e+00 1.299790581271121958e-21
5.575955857219590861e+00 1.136365922924985942e-21
5.576444162312613528e+00 3.318442452900756010e-21
5.576932467405635308e+00 2.612034003156121874e-22
5.577420772498657087e+00 1.580701878725891005e-21
5.577909077591679754e+00 1.693075033180923587e-21
5.578397382684701533e+00 1.282453310692450876e-21
5.578885687777724200e+00 5.606408099996845381e-22
5.579373992870745980e+00 -4.068688118028874809e-22
5.579862297963767759e+00 4.995916056283138761e-22
5.580350603056790426e+00 1.530041238096290130e-21
5.580838908149812205e+00 5.719292903568630945e-23
5.581327213242833984e+00 6.754213945813931089e-22
5.581815518335856652e+00 -3.861010438094453533e-23
5.582303823428878431e+00 6.330265705498541255e-22
5.582792128521901098e+00 5.786557154678822191e-22
5.583280433614922877e+00 5.628091898277029657e-22
5.583768738707944657e+00 -1.309108548645274674e-21
5.584257043800967324e+00 -1.188418387869200474e-22
5.584745348893989103e+00 -1.252854599110410918e-21
5.585233653987011770e+00 -1.707039608365338420e-21
5.585721959080033550e+00 9.567306522128176551e-22
5.586210264173055329e+00 2.276242876275104961e-22
5.586698569266077996e+00 -9.663895396137244393e-22
5.587186874359099775e+00 4.416759258689123946e-22
5.587675179452121554e+00 -1.847182633096275956e-21
5.588163484545144222e+00 -2.307108853723080076e-22
5.588651789638166001e+00 -2.740152049805730402e-21
5.589140094731188668e+00 -8.222197686820867044e-22
5.589628399824210447e+00 1.037898195049531985e-22
5.590116704917232227e+00 2.944593138642133573e-22
5.590605010010254894e+00 -1.407249554783671621e-22
5.591093315103276673e+00 -3.416812288005458330e-22
5.591581620196299340e+00 -2.676408149463592031e-21
5.592069925289321120e+00 7.011553241088811906e-22
5.592558230382342899e+00 -1.211273548903953956e-21
5.593046535475365566e+00 5.812310604230615944e-22
5.593534840568387345e+00 5.734637693983586953e-22
5.594023145661409124e+00 -1.750036589780260009e-21
5.594511450754431792e+00 7.571580733561031115e-22
5.594999755847453571e+00 -5.093413629628574400e-22
5.595488060940476238e+00 -9.314098594489118228e-22
5.595976366033498017e+00 -7.520682329883337331e-22
5.596464671126519796e+00 5.702354527451453019e-23
5.596952976219542464e+00 -3.990945893651320213e-22
5.597441281312564243e+00 -2.152723558732137303e-21
5.597929586405586910e+00 3.550056080524937246e-22
5.598417891498608689e+00 -8.077412569370300663e-22
5.598906196591630469e+00 1.671087109821315645e-22
5.599394501684653136e+00 -1.147893365422847776e-21
5.599882806777674915e+00 2.809307015245924257e-21
5.600371111870696694e+00 -2.500505656558876056e-23
5.600859416963719362e+00 -1.284572953403582994e-21
5.601347722056741141e+00 6.741294036366946821e-22
5.601836027149763808e+00 2.890464884043318868e-21
5.602324332242785587e+00 -8.095599609193832557e-22
5.602812637335807366e+00 -1.074980208582780956e-21
5.603300942428830034e+00 -8.040556379026653303e-22
5.603789247521851813e+00 9.281832330634241550e-22
5.604277552614874480e+00 -1.445690377523958127e-21
5.604765857707896259e+00 5.239894705198304697e-23
5.605254162800918039e+00 -2.095362550551370835e-22
5.605742467893940706e+00 -6.684907211428927188e-22
5.606230772986962485e+00 2.649157062956275286e-21
5.606719078079984264e+00 4.655890640312323759e-22
5.607207383173006932e+00 1.720543581151497665e-21
5.607695688266028711e+00 1.554425111240594250e-21
5.608183993359051378e+00 -5.888612442454371512e-22
5.608672298452073157e+00 1.456560157954526125e-21
5.609160603545094936e+00 -1.782597244027276245e-21
5.609648908638117604e+00 -8.085967771648885222e-22
5.610137213731139383e+00 -4.500778808255054862e-22
5.610625518824162050e+00 4.990811446675551724e-23
5.611113823917183829e+00 2.012016889033980591e-21
5.611602129010205608e+00 -1.134273451976180176e-21
5.612090434103228276e+00 -1.229530020890035400e-21
5.612578739196250055e+00 4.025698293673440131e-22
5.613067044289271834e+00 -1.037745731725054364e-21
5.613555349382294501e+00 1.298529640275624404e-21
5.614043654475316281e+00 3.490786871959739759e-23
5.614531959568338948e+00 -8.851975477070089802e-23
5.615020264661360727e+00 1.035550692158842603e-21
5.615508569754382506e+00 2.428469001401448165e-21
5.615996874847405174e+00 1.450682961725489702e-21
5.616485179940426953e+00 -2.469667869940485916e-22
5.616973485033449620e+00 1.282088793191627205e-22
5.617461790126471399e+00 -1.155080617233388836e-21
5.617950095219493178e+00 -1.297604490226449038e-22
5.618438400312515846e+00 1.568070309299182699e-21
5.618926705405537625e+00 -1.426760975789501344e-21
5.619415010498559404e+00 -3.475866558765212747e-22
5.619903315591582071e+00 1.690526336994406324e-21
5.620391620684603851e+00 -4.410744256232311615e-22
5.620879925777626518e+00 -6.230292365380047822e-22
5.621368230870648297e+00 1.920858345373359215e-22
5.621856535963670076e+00 3.966219622593172504e-22
5.622344841056692744e+00 9.852298331984812850e-22
5.622833146149714523e+00 8.618971003371479813e-22
5.623321451242737190e+00 -6.684033884011636927e-22
5.623809756335758969e+00 -9.823700010275573102e-22
5.624298061428780748e+00 -1.431353695672985179e-21
5.624786366521803416e+00 2.021494457387186171e-21
5.625274671614825195e+00 3.728602769205250603e-22
5.625762976707846974e+00 1.073069378515509720e-21
5.626251281800869641e+00 1.205406820892110426e-21
5.626739586893891421e+00 -1.454277742629079458e-21
5.627227891986914088e+00 -1.209989993546207924e-21
5.627716197079935867e+00 -2.394515879125624704e-21
5.628204502172957646e+00 5.256522358480037064e-22
5.628692807265980314e+00 8.705240376608862839e-22
5.629181112359002093e+00 -3.199946343772780547e-22
5.629669417452024760e+00 4.965563561996678262e-22
5.630157722545046539e+00 -5.088885915046272908e-22
5.630646027638068318e+00 -1.043385691713691118e-21
5.631134332731090986e+00 2.416647752071651801e-21
5.631622637824112765e+00 1.058312594565669974e-21
5.632110942917134544e+00 1.130428420633426239e-21
5.632599248010157211e+00 3.000893717214068222e-21
5.633087553103178990e+00 2.053819293001152249e-21
5.633575858196201658e+00 1.086611624891126776e-21
5.634064163289223437e+00 4.087611397623784573e-21
5.634552468382245216e+00 -1.490957117239323543e-22
5.635040773475267883e+00 -5.610140630470114775e-22
5.635529078568289663e+00 5.314752906565829463e-22
5.636017383661312330e+00 1.088832510045443393e-21
5.636505688754334109e+00 3.089150660876870290e-22
5.636993993847355888e+00 3.233757461529435034e-22
5.637482298940378556e+00 -1.210759410208714022e-21
5.637970604033400335e+00 2.204370151125067057e-21
5.638458909126422114e+00 1.647371969545955954e-21
5.638947214219444781e+00 1.438428675144444794e-22
5.639435519312466560e+00 -9.082459697734289533e-22
5.639923824405489228e+00 1.912188487546397865e-21
5.640412129498511007e+00 -1.208128996387130382e-22
5.640900434591532786e+00 1.562279798847530884e-22
5.641388739684555453e+00 1.049863057324146692e-21
5.641877044777577233e+00 -1.529874801794742131e-21
5.642365349870599900e+00 1.035380575564256831e-21
5.642853654963621679e+00 -3.513803723993523536e-22
5.643341960056643458e+00 -1.741178432694726995e-21
5.643830265149666126e+00 -2.133694621218208863e-22
5.644318570242687905e+00 -1.817063083351419968e-21
5.644806875335709684e+00 3.880115399163369418e-22
5.645295180428732351e+00 -1.262417552849835159e-21
5.645783485521754130e+00 -5.225055463899795294e-22
5.646271790614776798e+00 -1.003262689297741348e-21
5.646760095707798577e+00 1.386368674923798322e-22
5.647248400800820356e+00 2.063435967099810335e-21
5.647736705893843023e+00 2.001717292371535093e-22
5.648225010986864802e+00 -7.185874514253856828e-22
5.648713316079886582e+00 -7.466032149805717008e-24
5.649201621172909249e+00 1.845343412428597070e-21
5.649689926265931028e+00 -1.984666078330957506e-21
5.650178231358953695e+00 -6.225966022514926376e-23
5.650666536451975475e+00 -1.222784905089483327e-21
5.651154841544997254e+00 -9.820736737305691001e-22
5.651643146638019921e+00 -7.638996971219074064e-22
5.652131451731041700e+00 7.171456771662084952e-22
5.652619756824064368e+00 1.973250609933479113e-22
5.653108061917086147e+00 -2.520303769490673093e-21
5.653596367010107926e+00 1.585917363605129900e-21
5.654084672103130593e+00 -1.639273127650476359e-21
5.654572977196152372e+00 -1.683105775260646734e-21
5.655061282289174152e+00 5.258830060321869998e-22
5.655549587382196819e+00 -8.041267570698426492e-22
5.656037892475218598e+00 -5.334007462246649136e-22
5.656526197568241265e+00 1.793239046133115191e-22
5.657014502661263045e+00 1.007016256898269703e-21
5.657502807754284824e+00 -1.608374170261276234e-21
5.657991112847307491e+00 1.067569163056029343e-22
5.658479417940329270e+00 1.157681764083999860e-22
5.658967723033351938e+00 1.461831133554475385e-21
5.659456028126373717e+00 1.636509023067215675e-21
5.659944333219395496e+00 -8.180847735905032047e-22
5.660432638312418163e+00 1.610508184049686347e-21
5.660920943405439942e+00 -1.127566682003468497e-21
5.661409248498461722e+00 -9.196670586138158924e-22
5.661897553591484389e+00 1.904841138639099649e-21
5.662385858684506168e+00 -3.499802366132157464e-21
5.662874163777528835e+00 8.362601600587422186e-22
5.663362468870550614e+00 -5.764577606231686413e-22
5.663850773963572394e+00 1.463516762030693962e-21
5.664339079056595061e+00 1.264989349500999285e-21
5.664827384149616840e+00 -4.944044937990845319e-22
5.665315689242639507e+00 -2.010324910011671525e-21
5.665803994335661287e+00 -1.475717923933550111e-21
5.666292299428683066e+00 -2.156576292080841284e-21
5.666780604521705733e+00 -4.676102442349367589e-22
5.667268909614727512e+00 7.192928887330586160e-22
5.667757214707749291e+00 -1.510599398253933333e-21
5.668245519800771959e+00 4.820209734058821767e-22
5.668733824893793738e+00 5.922676376826352729e-22
5.669222129986816405e+00 -1.267818196255577941e-21
5.669710435079838184e+00 -9.071444130323862922e-22
5.670198740172859964e+00 -9.853306831521273796e-22
5.670687045265882631e+00 -1.133696600675468427e-22
5.671175350358904410e+00 -5.894667214195065263e-22
5.671663655451927077e+00 1.728610686797735955e-21
5.672151960544948857e+00 -8.456173328221962370e-23
5.672640265637970636e+00 -2.839601777559264009e-21
5.673128570730993303e+00 -1.481528138076746748e-22
5.673616875824015082e+00 -2.034441511537246336e-22
5.674105180917036861e+00 -1.379378963060220950e-21
5.674593486010059529e+00 -1.180811754378820739e-21
5.675081791103081308e+00 7.850435445923819758e-23
5.675570096196103975e+00 -1.249879101281660528e-21
5.676058401289125754e+00 -7.362932725204468954e-22
5.676546706382147534e+00 -5.379356409702197303e-22
5.677035011475170201e+00 7.812090963329626760e-22
5.677523316568191980e+00 1.925250723552034538e-22
5.678011621661214647e+00 1.458393742253700692e-21
5.678499926754236427e+00 1.048901588734949488e-21
5.678988231847258206e+00 9.974105148188898306e-23
5.679476536940280873e+00 -1.311779333078538629e-21
5.679964842033302652e+00 6.078437212448424357e-22
5.680453147126324431e+00 2.315872804495257923e-21
5.680941452219347099e+00 -8.296727353954298116e-22
5.681429757312368878e+00 5.150900354703344404e-22
5.681918062405391545e+00 1.948768483025007824e-21
5.682406367498413324e+00 -1.340594847626807488e-21
5.682894672591435103e+00 -9.082117384316688956e-22
5.683382977684457771e+00 1.876648501369755836e-21
5.683871282777479550e+00 -1.285583836648523860e-24
5.684359587870502217e+00 -3.945162177232256597e-22
5.684847892963523996e+00 2.914074387811337255e-21
5.685336198056545776e+00 -4.109801449053692334e-22
5.685824503149568443e+00 -2.080325664266462704e-21
5.686312808242590222e+00 1.229921232725691503e-21
5.686801113335612001e+00 -1.018807376094541004e-21
5.687289418428634669e+00 1.248872129841602676e-21
5.687777723521656448e+00 -2.604541437288962575e-23
5.688266028614679115e+00 2.117721284512522586e-21
5.688754333707700894e+00 -2.665047107828600238e-22
5.689242638800722673e+00 -9.347663148038812048e-22
5.689730943893745341e+00 9.259748854792727748e-22
5.690219248986767120e+00 -1.634665611063225662e-22
5.690707554079789787e+00 -1.748475675151373722e-22
5.691195859172811566e+00 -7.410740348317714502e-22
5.691684164265833346e+00 3.447819339843305718e-21
5.692172469358856013e+00 -5.224916877166099754e-22
5.692660774451877792e+00 -1.356752869838827113e-21
5.693149079544899571e+00 9.374732121273763463e-22
5.693637384637922239e+00 -7.799418619361792614e-23
5.694125689730944018e+00 -3.972324192741877731e-22
5.694613994823966685e+00 -1.338034777958764950e-22
5.695102299916988464e+00 3.263776859647553625e-22
5.695590605010010243e+00 -8.632557664911681284e-22
5.696078910103032911e+00 1.249435190521459215e-21
5.696567215196054690e+00 2.737744986533719901e-21
5.697055520289077357e+00 -9.321547804076343140e-23
5.697543825382099136e+00 -4.411379854380392944e-22
5.698032130475120915e+00 -1.592891371012579395e-21
5.698520435568143583e+00 -2.238578328856171011e-21
5.699008740661165362e+00 -2.357442649678873070e-21
5.699497045754187141e+00 -2.437849155494669579e-22
5.699985350847209808e+00 -5.600184287011842887e-22
5.700473655940231588e+00 -2.232713579574479938e-22
5.700961961033254255e+00 -7.867130556728017793e-22
5.701450266126276034e+00 3.476828370906166646e-21
5.701938571219297813e+00 2.900078115879650243e-22
5.702426876312320481e+00 3.181265162925366297e-21
5.702915181405342260e+00 -4.109753374515460264e-22
5.703403486498364927e+00 -2.454832891568705035e-21
5.703891791591386706e+00 -7.626370984051487476e-23
5.704380096684408485e+00 8.438611031223726601e-22
5.704868401777431153e+00 -1.455798248039302014e-21
5.705356706870452932e+00 -1.347329103404487924e-23
5.705845011963474711e+00 1.439997886213353904e-21
5.706333317056497378e+00 -1.459589141832381812e-22
5.706821622149519158e+00 -8.802062373610314330e-22
5.707309927242541825e+00 -3.630990412580583939e-22
5.707798232335563604e+00 -1.524573490658782031e-21
5.708286537428585383e+00 1.497833887084189915e-21
5.708774842521608051e+00 1.319921624547259529e-21
5.709263147614629830e+00 -1.546258696925048404e-21
5.709751452707652497e+00 -1.687164350842018111e-22
5.710239757800674276e+00 -7.997478209739356949e-22
5.710728062893696055e+00 7.191840079203651264e-22
5.711216367986718723e+00 1.259528855243205707e-21
5.711704673079740502e+00 -1.741208323434823543e-22
5.712192978172762281e+00 1.396418200131241736e-21
5.712681283265784948e+00 1.760552011076023705e-21
5.713169588358806728e+00 -6.894498246846289820e-22
5.713657893451829395e+00 -1.112251335220817609e-21
5.714146198544851174e+00 5.430466917661971767e-22
5.714634503637872953e+00 1.046708936979795961e-21
5.715122808730895620e+00 1.245032540099614699e-22
5.715611113823917400e+00 3.043637983509956646e-21
5.716099418916939179e+00 1.175626049402262686e-22
5.716587724009961846e+00 -1.177508210264942633e-21
5.717076029102983625e+00 4.422893101052309315e-22
5.717564334196006293e+00 -1.270214307966300490e-21
5.718052639289028072e+00 -1.038076657266133380e-21
5.718540944382049851e+00 -1.593985556269632612e-21
5.719029249475072518e+00 -1.434809178285926788e-21
5.719517554568094297e+00 -1.057327228065658645e-22
5.720005859661116965e+00 9.589737798460752465e-22
5.720494164754138744e+00 1.391518983155207443e-21
5.720982469847160523e+00 8.653618734317992074e-22
5.721470774940183190e+00 -2.507868574965805733e-21
5.721959080033204970e+00 2.405874846424884314e-22
5.722447385126226749e+00 -5.850230949594159629e-22
5.722935690219249416e+00 -5.816330150283601379e-22
5.723423995312271195e+00 -3.236482797701877532e-21
5.723912300405293863e+00 1.249050162256613811e-21
5.724400605498315642e+00 -2.179372719456781949e-21
5.724888910591337421e+00 -1.619564820294142891e-21
5.725377215684360088e+00 8.308520299538083974e-22
5.725865520777381867e+00 -4.075582634703683677e-22
5.726353825870404535e+00 1.941104144827130312e-21
5.726842130963426314e+00 9.188039664556648784e-22
5.727330436056448093e+00 -1.206815941342348129e-21
5.727818741149470760e+00 -3.792660312491641601e-22
5.728307046242492540e+00 -1.951458545639193156e-21
5.728795351335514319e+00 1.886594779017221054e-21
5.729283656428536986e+00 -1.967692227985395867e-21
5.729771961521558765e+00 -1.259875808448583330e-21
5.730260266614581433e+00 1.837858896887189680e-21
5.730748571707603212e+00 2.170073196276235969e-21
5.731236876800624991e+00 -1.615015052856109572e-21
5.731725181893647658e+00 7.378491491161861333e-22
5.732213486986669437e+00 4.970757594614383452e-22
5.732701792079692105e+00 1.043384422230752637e-21
5.733190097172713884e+00 2.149189959559377687e-21
5.733678402265735663e+00 -1.006710092440499354e-22
5.734166707358758330e+00 1.153700895736552595e-22
5.734655012451780109e+00 -1.659487618881771353e-21
5.735143317544801889e+00 -4.532126470387264711e-22
5.735631622637824556e+00 4.797803256751019654e-24
5.736119927730846335e+00 2.012961473167455060e-21
5.736608232823869002e+00 2.457123429436294575e-21
5.737096537916890782e+00 3.641970337690276132e-21
5.737584843009912561e+00 1.379300189324135201e-21
5.738073148102935228e+00 -2.327520554812123519e-22
5.738561453195957007e+00 -8.683347876620630023e-22
5.739049758288979675e+00 6.146420141574445262e-22
5.739538063382001454e+00 -1.518099221928508970e-22
5.740026368475023233e+00 8.262338701996159775e-22
5.740514673568045900e+00 -4.485990934229490111e-22
5.741002978661067679e+00 -4.899840422621021067e-22
5.741491283754089459e+00 -2.528906700043530899e-21
5.741979588847112126e+00 3.994016569752605156e-22
5.742467893940133905e+00 -1.153053205989951510e-22
5.742956199033156572e+00 -2.154721880391013051e-21
5.743444504126178352e+00 1.645049847788289567e-22
5.743932809219200131e+00 -1.097279655950517940e-21
5.744421114312222798e+00 -6.966676012446395937e-22
5.744909419405244577e+00 -3.631055390853691160e-22
5.745397724498267245e+00 -1.973976344272268080e-21
5.745886029591289024e+00 9.907793919504800820e-22
5.746374334684310803e+00 7.575342311754911600e-22
5.746862639777333470e+00 -9.774395760432527694e-22
5.747350944870355249e+00 -1.252206950874704259e-21
5.747839249963377029e+00 -4.478138478428373777e-22
5.748327555056399696e+00 3.046291608421685204e-22
5.748815860149421475e+00 -1.248786765092657747e-21
5.749304165242444142e+00 2.910680444051757064e-21
5.749792470335465921e+00 -1.415428033588662169e-21
5.750280775428487701e+00 -5.235418225287440913e-22
5.750769080521510368e+00 -8.805802981859274989e-22
5.751257385614532147e+00 -1.122246107148583616e-21
5.751745690707554814e+00 5.780580987153114563e-22
5.752233995800576594e+00 1.401013400188100420e-21
5.752722300893598373e+00 1.779325769742532740e-21
5.753210605986621040e+00 3.838351202496999934e-21
5.753698911079642819e+00 -4.163822059267996363e-22
5.754187216172664598e+00 7.742931518829586792e-22
5.754675521265687266e+00 -2.974904472938489577e-22
5.755163826358709045e+00 -1.186004955046907482e-23
5.755652131451731712e+00 3.108765540076457562e-22
5.756140436544753491e+00 -8.233661302866604763e-22
5.756628741637775271e+00 1.261576012154098675e-21
5.757117046730797938e+00 9.434233419063685866e-22
5.757605351823819717e+00 -1.658918439814615022e-23
5.758093656916842384e+00 -3.271750801241861720e-22
5.758581962009864164e+00 -1.588336298874203389e-21
5.759070267102885943e+00 2.389878625943045107e-21
5.759558572195908610e+00 2.372542554903069273e-21
5.760046877288930389e+00 2.113148449401590660e-22
5.760535182381952168e+00 1.584515377405177567e-21
5.761023487474974836e+00 -1.183719968753952295e-21
5.761511792567996615e+00 -6.847336166137825233e-24
5.762000097661019282e+00 -1.609382557412602557e-21
5.762488402754041061e+00 3.376355852050988588e-22
5.762976707847062841e+00 4.005794603990934965e-22
5.763465012940085508e+00 1.717140882321926168e-21
5.763953318033107287e+00 1.067033737239387875e-24
5.764441623126129954e+00 -1.199638893579845300e-21
5.764929928219151734e+00 2.738779546944095141e-21
5.765418233312173513e+00 6.005349659655805120e-22
5.765906538405196180e+00 -2.080196625790322111e-21
5.766394843498217959e+00 -8.013979909003719271e-22
5.766883148591239738e+00 5.936529618746863229e-22
5.767371453684262406e+00 -8.642482888371406141e-22
5.767859758777284185e+00 -1.143138582708689025e-22
5.768348063870306852e+00 7.071445846102372310e-22
5.768836368963328631e+00 2.621615244457026036e-21
5.769324674056350410e+00 2.384002681492961600e-21
5.769812979149373078e+00 1.379640617152244116e-22
5.770301284242394857e+00 -1.285811129173728016e-22
5.770789589335417524e+00 -5.896984547697958676e-22
5.771277894428439303e+00 -1.835848874556770510e-21
5.771766199521461083e+00 -1.347753190205964913e-21
5.772254504614483750e+00 -1.348349605442531695e-21
5.772742809707505529e+00 1.073583366766510492e-21
5.773231114800527308e+00 4.397204526147844582e-23
5.773719419893549976e+00 1.930411644915095817e-21
5.774207724986571755e+00 5.153895800833170181e-22
5.774696030079594422e+00 -6.679962986173570074e-22
5.775184335172616201e+00 -2.831726904903371453e-21
5.775672640265637980e+00 1.126312485324446129e-21
5.776160945358660648e+00 -3.730344882363646889e-22
5.776649250451682427e+00 -8.979187055956813905e-22
5.777137555544704206e+00 1.215468524995174520e-21
5.777625860637726873e+00 1.666539945309144910e-21
5.778114165730748653e+00 -8.694304984121799973e-22
5.778602470823771320e+00 -8.844889370324809055e-22
5.779090775916793099e+00 1.522640664553553639e-22
5.779579081009814878e+00 -1.129343249753502639e-21
5.780067386102837546e+00 1.118851752410548839e-21
5.780555691195859325e+00 -4.729233453251777056e-22
5.781043996288881992e+00 1.882725043484908493e-21
5.781532301381903771e+00 -3.585772128157089815e-21
5.782020606474925550e+00 -5.423926956937934781e-22
5.782508911567948218e+00 -5.237168459591495511e-22
5.782997216660969997e+00 2.289598786101551804e-21
5.783485521753991776e+00 -1.776844402493045691e-21
5.783973826847014443e+00 -7.123158701115304843e-23
5.784462131940036222e+00 -4.788067499870797048e-22
5.784950437033058890e+00 6.438815350200593600e-22
5.785438742126080669e+00 -1.525566748600309963e-22
5.785927047219102448e+00 5.093642292430891860e-22
5.786415352312125115e+00 1.214515163146150876e-21
5.786903657405146895e+00 1.891353742054145912e-22
5.787391962498169562e+00 -8.332416971583810127e-22
5.787880267591191341e+00 -2.298464141315000300e-21
5.788368572684213120e+00 2.325353110691179381e-21
5.788856877777235788e+00 1.427578487550402507e-21
5.789345182870257567e+00 -2.534286317045593874e-22
5.789833487963279346e+00 -7.566929336886405108e-22
5.790321793056302013e+00 -1.472618754907893860e-21
5.790810098149323792e+00 -3.021425167811652716e-22
5.791298403242346460e+00 -1.918084387020606739e-21
5.791786708335368239e+00 -1.505792392473840351e-22
5.792275013428390018e+00 -2.308374462757291870e-21
5.792763318521412685e+00 -1.471096443506773730e-22
5.793251623614434465e+00 5.571530739775329766e-22
5.793739928707457132e+00 -6.312738164121932004e-22
5.794228233800478911e+00 2.011309081226798644e-22
5.794716538893500690e+00 -7.455288962404913919e-22
5.795204843986523358e+00 -7.174495011847733267e-22
5.795693149079545137e+00 1.253212443894109874e-21
5.796181454172566916e+00 8.623908279264218705e-22
5.796669759265589583e+00 -1.146390518546282299e-21
5.797158064358611362e+00 1.814940540492162416e-21
5.797646369451634030e+00 -5.732300502715937454e-22
5.798134674544655809e+00 -1.614052500536313428e-21
5.798622979637677588e+00 1.731783567186121136e-21
5.799111284730700255e+00 -2.976950114081347348e-21
5.799599589823722035e+00 5.701444343025504757e-24
5.800087894916744702e+00 2.556237960156883959e-21
5.800576200009766481e+00 8.870875251593889812e-22
5.801064505102788260e+00 -2.173096296307467064e-22
5.801552810195810927e+00 -1.809102575814631915e-21
5.802041115288832707e+00 -1.120718662163296059e-21
5.802529420381854486e+00 -6.219267755683666045e-22
5.803017725474877153e+00 -3.079840602197462822e-22
5.803506030567898932e+00 4.581165995558907179e-23
5.803994335660921600e+00 -2.136928452022768159e-22
5.804482640753943379e+00 2.788060057621607199e-21
5.804970945846965158e+00 1.054340541089590596e-21
5.805459250939987825e+00 8.740099264556072156e-22
5.805947556033009604e+00 -5.248565483952519855e-22
5.806435861126032272e+00 2.044510151925948352e-22
5.806924166219054051e+00 -4.550797897943969204e-23
5.807412471312075830e+00 1.178703011237736568e-21
5.807900776405098497e+00 -3.637719193923151678e-23
5.808389081498120277e+00 -1.124031039204562078e-21
5.808877386591142056e+00 2.514936307790756824e-21
5.809365691684164723e+00 -1.329278645204164423e-21
5.809853996777186502e+00 3.336900586589172208e-21
5.810342301870209170e+00 -7.585788358321486119e-22
5.810830606963230949e+00 -1.178215464095141918e-21
5.811318912056252728e+00 6.802051504071116337e-22
5.811807217149275395e+00 -1.407642771267141304e-21
5.812295522242297174e+00 1.625273497870848171e-21
5.812783827335319842e+00 -1.087480644995229302e-21
