# time, noise
4.278040919966795919e+00 8.887262762169910349e-24
4.278529225059817698e+00 2.971158261058715209e-22
4.279017530152839477e+00 3.762002536049587844e-22
4.279505835245862144e+00 -4.588226989127340459e-22
4.279994140338883923e+00 -5.726934744931486916e-22
4.280482445431905703e+00 1.014550118939153292e-22
4.280970750524928370e+00 -6.760632112972104026e-24
4.281459055617950149e+00 4.023168274083704212e-22
4.281947360710972816e+00 2.864163047705251243e-22
4.282435665803994596e+00 -1.377816130923747161e-22
4.282923970897016375e+00 -1.488725469384160076e-23
4.283412275990039042e+00 1.178964752648004135e-23
4.283900581083060821e+00 3.900190440720721591e-22
4.284388886176083489e+00 -4.568381001863975930e-22
4.284877191269105268e+00 -1.563418594215415800e-22
4.285365496362127047e+00 4.529675959397059976e-22
4.285853801455149714e+00 -2.244232852052841450e-23
4.286342106548171493e+00 1.168355227885803791e-22
4.286830411641193272e+00 -4.779670056502514157e-22
4.287318716734215940e+00 1.993915606151793200e-22
4.287807021827237719e+00 3.525920557997237327e-23
4.288295326920260386e+00 -5.637771598501368380e-23
4.288783632013282165e+00 -4.594587708731616187e-22
4.289271937106303945e+00 -2.517852917276239472e-22
4.289760242199326612e+00 -2.138405800254695561e-22
4.290248547292348391e+00 2.041108580612649320e-22
4.290736852385370170e+00 -8.433473166121879677e-22
4.291225157478392838e+00 4.506418401287782399e-22
4.291713462571414617e+00 -3.608516563032697090e-22
4.292201767664437284e+00 1.174456901979031218e-22
4.292690072757459063e+00 6.311360301774896973e-23
4.293178377850480842e+00 -1.193584096561918980e-22
4.293666682943503510e+00 -4.229137804029550944e-23
4.294154988036525289e+00 -2.254358854634975884e-22
4.294643293129547956e+00 -2.027715273756108453e-22
4.295131598222569735e+00 2.819033771060743155e-22
4.295619903315591515e+00 1.035960191285869492e-22
4.296108208408614182e+00 1.268402792035649951e-22
4.296596513501635961e+00 -2.370085125118345529e-22
4.297084818594657740e+00 -1.331041070100406208e-23
4.297573123687680408e+00 -1.640258149569077993e-22
4.298061428780702187e+00 -4.868215223166780240e-22
4.298549733873724854e+00 7.808713429191007367e-23
4.299038038966746633e+00 -2.266703425852182625e-22
4.299526344059768412e+00 8.374409252849412979e-22
4.300014649152791080e+00 5.540397541248993201e-23
4.300502954245812859e+00 -4.875512319463423197e-22
4.300991259338835526e+00 -1.079127507484173927e-22
4.301479564431857305e+00 7.094098732474138297e-23
4.301967869524879085e+00 -7.578510851603609283e-23
4.302456174617901752e+00 1.763024533920391322e-22
4.302944479710923531e+00 -1.719928872565013219e-22
4.303432784803945310e+00 -5.128366757942017712e-22
4.303921089896967977e+00 1.485927403685299814e-22
4.304409394989989757e+00 -3.101887298017264280e-22
4.304897700083012424e+00 3.321623599687850136e-22
4.305386005176034203e+00 8.515528813288605085e-23
4.305874310269055982e+00 5.298412621692576398e-22
4.306362615362078650e+00 -1.954829400127078745e-22
4.306850920455100429e+00 -3.779569427834974495e-22
4.307339225548123096e+00 -2.485431583896294103e-23
4.307827530641144875e+00 2.941620367454425007e-22
4.308315835734166654e+00 -6.461177058868780545e-23
4.308804140827189322e+00 4.334640165876208660e-23
4.309292445920211101e+00 4.532677489227150130e-23
4.309780751013232880e+00 2.717314580231690542e-24
4.310269056106255547e+00 -5.320521236071740221e-22
4.310757361199277327e+00 -7.874356785520989240e-23
4.311245666292299994e+00 -2.570861952517564732e-22
4.311733971385321773e+00 3.237748718953893337e-22
4.312222276478343552e+00 3.043846510549476054e-23
4.312710581571366220e+00 -3.210427549447850805e-22
4.313198886664387999e+00 6.728051337282889879e-22
4.313687191757410666e+00 1.507802213645422185e-22
4.314175496850432445e+00 -3.069140565452380578e-22
4.314663801943454224e+00 -2.704477763733331523e-22
4.315152107036476892e+00 -1.334124983121367516e-25
4.315640412129498671e+00 5.811776313083091153e-22
4.316128717222520450e+00 2.174155760341844146e-22
4.316617022315543117e+00 1.564419144190163287e-22
4.317105327408564897e+00 -3.022811937978342782e-22
4.317593632501587564e+00 -5.189445095385876351e-22
4.318081937594609343e+00 7.460782106362969131e-23
4.318570242687631122e+00 -6.574840722615226813e-23
4.319058547780653790e+00 5.411410159130826553e-22
4.319546852873675569e+00 3.145128655883258459e-22
4.320035157966698236e+00 1.021103955147604600e-22
4.320523463059720015e+00 -9.968205924517653531e-23
4.321011768152741794e+00 5.602535128722128102e-23
4.321500073245764462e+00 1.323498680387413431e-22
4.321988378338786241e+00 -5.974851398527040727e-22
4.322476683431808020e+00 -5.213825867627750586e-22
4.322964988524830687e+00 -1.204012590679215309e-24
4.323453293617852466e+00 1.130515325263024865e-22
4.323941598710875134e+00 -6.091908714625735701e-23
4.324429903803896913e+00 3.280180555230785364e-22
4.324918208896918692e+00 2.956979130103744557e-22
4.325406513989941359e+00 9.937120879149955030e-23
4.325894819082963139e+00 -1.136099340261331612e-22
4.326383124175985806e+00 -5.317696307526253809e-22
4.326871429269007585e+00 1.047953993131185381e-23
4.327359734362029364e+00 -1.777582698776422992e-22
4.327848039455052032e+00 3.339414571944863564e-22
4.328336344548073811e+00 1.104021205985534986e-22
4.328824649641095590e+00 -5.171311896685958060e-23
4.329312954734118257e+00 4.307168201482589006e-22
4.329801259827140036e+00 1.928594802650775462e-22
4.330289564920162704e+00 -3.831837915997161832e-22
4.330777870013184483e+00 4.485639603265413865e-23
4.331266175106206262e+00 -5.889386822280320542e-22
4.331754480199228929e+00 -1.638829373653953125e-22
4.332242785292250709e+00 -6.309756939913848545e-22
4.332731090385273376e+00 -4.628009553578354962e-23
4.333219395478295155e+00 -2.757035653254048497e-23
4.333707700571316934e+00 1.313123809511028545e-22
4.334196005664339602e+00 2.940246780853765568e-23
4.334684310757361381e+00 -1.355540054003715683e-22
4.335172615850383160e+00 -4.419392566331428413e-23
4.335660920943405827e+00 -1.716771049303181311e-22
4.336149226036427606e+00 -4.670707898200350014e-23
4.336637531129450274e+00 -3.319158165815120431e-22
4.337125836222472053e+00 -3.541726469848195739e-22
4.337614141315493832e+00 -2.813864855392731881e-22
4.338102446408516499e+00 -5.663000313518424968e-22
4.338590751501538278e+00 -2.501601455169681639e-22
4.339079056594560946e+00 8.090198097770689048e-23
4.339567361687582725e+00 1.709682333882756000e-22
4.340055666780604504e+00 6.438044730866992085e-22
4.340543971873627171e+00 3.500743059801482236e-23
4.341032276966648951e+00 8.270398280694019023e-23
4.341520582059670730e+00 -4.787359877703058378e-22
4.342008887152693397e+00 1.558039936025767892e-22
4.342497192245715176e+00 -3.380322315912542234e-22
4.342985497338737844e+00 6.562866105664578613e-22
4.343473802431759623e+00 -2.791164183448127858e-22
4.343962107524781402e+00 -5.828461195317042971e-23
4.344450412617804069e+00 -9.273838907199772575e-23
4.344938717710825848e+00 -9.702231447575899006e-23
4.345427022803848516e+00 6.745617985105941510e-23
4.345915327896870295e+00 -3.511022181367067452e-23
4.346403632989892074e+00 7.347234674210225129e-23
4.346891938082914741e+00 -1.987565422509267476e-22
4.347380243175936521e+00 3.858027735345111493e-24
4.347868548268958300e+00 -1.307337545578618463e-22
4.348356853361980967e+00 1.352752684076117719e-22
4.348845158455002746e+00 -1.038018052652925922e-22
4.349333463548025414e+00 -2.438635801425315622e-22
4.349821768641047193e+00 2.909977987942419982e-22
4.350310073734068972e+00 1.976755025320990346e-22
4.350798378827091639e+00 3.192646925312364868e-22
4.351286683920113418e+00 4.141920416995134962e-22
4.351774989013136086e+00 -5.226192380652364041e-22
4.352263294106157865e+00 -1.191647318317495388e-22
4.352751599199179644e+00 -1.681950107745684630e-22
4.353239904292202311e+00 1.192171899366685380e-22
4.353728209385224091e+00 5.124055456151193452e-22
4.354216514478245870e+00 3.753402261935848560e-23
4.354704819571268537e+00 -1.307017253611891069e-22
4.355193124664290316e+00 -5.465978045202499908e-22
4.355681429757312983e+00 -4.532959663388638048e-22
4.356169734850334763e+00 -2.046629342952200813e-22
4.356658039943356542e+00 -1.687029466714800011e-22
4.357146345036379209e+00 -7.902934679429552719e-25
4.357634650129400988e+00 -1.786950209616199799e-22
4.358122955222422767e+00 -2.065460966416888177e-23
4.358611260315445435e+00 2.432678496850929275e-22
4.359099565408467214e+00 4.089078826070761566e-22
4.359587870501489881e+00 -2.040166182776169866e-22
4.360076175594511660e+00 7.678314653270030164e-23
4.360564480687533440e+00 6.065172023216340856e-22
4.361052785780556107e+00 -4.169794587949582845e-22
4.361541090873577886e+00 -2.017436702583431264e-22
4.362029395966600553e+00 1.353729728997360925e-22
4.362517701059622333e+00 -2.498563864012952920e-22
4.363006006152644112e+00 -3.769605107949345057e-22
4.363494311245666779e+00 -1.494949171915304617e-22
4.363982616338688558e+00 2.283329422846561581e-22
4.364470921431710337e+00 2.766676071976359508e-22
4.364959226524733005e+00 1.978739370868247708e-22
4.365447531617754784e+00 8.763587601850246626e-23
4.365935836710777451e+00 1.160699677275535056e-22
4.366424141803799230e+00 -1.450361528983684926e-22
4.366912446896821010e+00 -3.159413609005083048e-22
4.367400751989843677e+00 -3.288279915432482879e-22
4.367889057082865456e+00 -1.364617340116981447e-22
4.368377362175888123e+00 3.228909513964856567e-22
4.368865667268909903e+00 1.874780821792944012e-22
4.369353972361931682e+00 -1.707707345317175740e-22
4.369842277454954349e+00 -4.522556803935298269e-22
4.370330582547976128e+00 1.185358489581416552e-23
4.370818887640997907e+00 -4.879268778201219715e-22
4.371307192734020575e+00 6.546572133517168264e-22
4.371795497827042354e+00 7.426256387399355432e-23
4.372283802920065021e+00 2.939791616611348149e-24
4.372772108013086800e+00 -3.431348560740736618e-22
4.373260413106108579e+00 6.753923720166111302e-23
4.373748718199131247e+00 -1.247383290290117794e-22
4.374237023292153026e+00 3.691449002940350507e-22
4.374725328385175693e+00 4.618755299204487228e-22
4.375213633478197472e+00 4.379296194042515186e-22
4.375701938571219252e+00 -4.504678120611701205e-23
4.376190243664241919e+00 -1.838975958302568481e-22
4.376678548757263698e+00 -4.641191863071646495e-23
4.377166853850285477e+00 1.257212919860280110e-22
4.377655158943308145e+00 2.306773227878917381e-22
4.378143464036329924e+00 8.484236543019496445e-23
4.378631769129352591e+00 1.551114601106015416e-22
4.379120074222374370e+00 5.268391301254534624e-24
4.379608379315396149e+00 1.209000401544137576e-22
4.380096684408418817e+00 2.176494916505754506e-22
4.380584989501440596e+00 1.312946775569013923e-22
4.381073294594463263e+00 -3.536279929788631936e-22
4.381561599687485042e+00 -7.812496330605408196e-22
4.382049904780506822e+00 2.212988062718018641e-22
4.382538209873529489e+00 -1.559001690223771216e-22
4.383026514966551268e+00 -3.342457631312125897e-22
4.383514820059573047e+00 3.432142809901238768e-22
4.384003125152595715e+00 2.018297850586280332e-22
4.384491430245617494e+00 -4.484688064170365223e-22
4.384979735338640161e+00 -7.990193420939471040e-23
4.385468040431661940e+00 8.791187628818333693e-23
4.385956345524683719e+00 -1.204356421081793489e-22
4.386444650617706387e+00 6.305907158869545272e-23
4.386932955710728166e+00 -2.785049620081128630e-22
4.387421260803750833e+00 3.315841741537633606e-22
4.387909565896772612e+00 -3.150034309668610459e-22
4.388397870989794392e+00 5.302745016339929153e-22
4.388886176082817059e+00 2.693593667753858824e-23
4.389374481175838838e+00 -9.920747354512563178e-23
4.389862786268860617e+00 5.518497194948208608e-24
4.390351091361883284e+00 -1.374463491233666643e-22
4.390839396454905064e+00 -8.428008704583058276e-24
4.391327701547927731e+00 3.249907303374101030e-22
4.391816006640949510e+00 -5.538459751202081235e-22
4.392304311733971289e+00 -7.184202765011086541e-23
4.392792616826993957e+00 -1.437673248822824181e-22
4.393280921920015736e+00 -3.706562513663836503e-22
4.393769227013038403e+00 3.892476959925334272e-22
4.394257532106060182e+00 -5.373958825690450901e-23
4.394745837199081961e+00 -8.315063531522102346e-23
4.395234142292104629e+00 -1.868310597722742144e-22
4.395722447385126408e+00 6.469517094485317137e-23
4.396210752478148187e+00 -1.816854083554925535e-22
4.396699057571170854e+00 3.087339826978487870e-22
4.397187362664192634e+00 5.932618578044389060e-24
4.397675667757215301e+00 -6.275399412191844780e-22
4.398163972850237080e+00 3.372733604312781276e-22
4.398652277943258859e+00 1.303452154172820510e-22
4.399140583036281527e+00 -1.393471343649300246e-22
4.399628888129303306e+00 1.230735486124945165e-22
4.400117193222325973e+00 1.973638198594409532e-22
4.400605498315347752e+00 -4.568258756288417015e-22
4.401093803408369531e+00 3.033083377383475860e-22
4.401582108501392199e+00 -1.513034292066536895e-22
4.402070413594413978e+00 2.957626339028817449e-22
4.402558718687435757e+00 -3.295264320736251669e-22
4.403047023780458424e+00 -2.523974519731080699e-22
4.403535328873480204e+00 -2.674900303904094002e-22
4.404023633966502871e+00 -1.119880876376072648e-22
4.404511939059524650e+00 5.487652515717626708e-22
4.405000244152546429e+00 5.092430859177217515e-22
4.405488549245569097e+00 -1.383217477992825233e-22
4.405976854338590876e+00 -3.824440436019591745e-23
4.406465159431613543e+00 5.314021028744990091e-23
4.406953464524635322e+00 -1.402311427852811945e-22
4.407441769617657101e+00 -1.340183515618700536e-22
4.407930074710679769e+00 2.861666078435143004e-22
4.408418379803701548e+00 -3.956967091832934083e-22
4.408906684896723327e+00 -1.821521292638762302e-22
4.409394989989745994e+00 2.171238908378591960e-22
4.409883295082767773e+00 -6.808086984240793817e-22
4.410371600175790441e+00 2.732259752640227797e-22
4.410859905268812220e+00 7.264658840099893070e-22
4.411348210361833999e+00 2.795966537398381652e-22
4.411836515454856666e+00 2.817291274361345726e-22
4.412324820547878446e+00 -5.084304693914959106e-22
4.412813125640901113e+00 2.196529383072503748e-22
4.413301430733922892e+00 -2.620392030476190205e-22
4.413789735826944671e+00 2.089724325793409848e-22
4.414278040919967339e+00 1.340156845959175250e-22
4.414766346012989118e+00 9.237818495362942284e-23
4.415254651106010897e+00 4.461784215452479546e-23
4.415742956199033564e+00 1.906213140043423701e-22
4.416231261292055343e+00 1.148733265146684421e-22
4.416719566385078011e+00 3.736491911016993225e-22
4.417207871478099790e+00 2.187881608816220800e-22
4.417696176571121569e+00 1.128987892414220092e-22
4.418184481664144236e+00 -4.789122644311170537e-22
4.418672786757166016e+00 5.653169686758740460e-22
4.419161091850188683e+00 2.218622134942508599e-22
4.419649396943210462e+00 3.721200188422854731e-23
4.420137702036232241e+00 1.162708894273937009e-22
4.420626007129254909e+00 7.411276647974657234e-23
4.421114312222276688e+00 -2.280430271267616759e-22
4.421602617315298467e+00 5.929751658582009327e-22
4.422090922408321134e+00 -4.196231436829241126e-22
4.422579227501342913e+00 2.316603818920212511e-22
4.423067532594365581e+00 5.082464683416304399e-22
4.423555837687387360e+00 2.634414289710176965e-22
4.424044142780409139e+00 -2.027177731353000334e-22
4.424532447873431806e+00 1.351828136926704785e-22
4.425020752966453585e+00 -6.958372744988818186e-23
4.425509058059475365e+00 1.945159009843501589e-22
4.425997363152498032e+00 -3.006878874933755189e-22
4.426485668245519811e+00 -4.082645511356761625e-23
4.426973973338542478e+00 -5.471455904893617103e-23
4.427462278431564258e+00 -1.005396944889569101e-23
4.427950583524586037e+00 7.715964289924985483e-22
4.428438888617608704e+00 8.536843144463882068e-23
4.428927193710630483e+00 -1.507399453673139746e-22
4.429415498803653151e+00 -3.908433420618358963e-22
4.429903803896674930e+00 3.092151145409763829e-23
4.430392108989696709e+00 7.694350778742342518e-23
4.430880414082719376e+00 -5.639097985754149146e-22
4.431368719175741155e+00 -2.720690848309264990e-22
4.431857024268762935e+00 -6.114804317292828708e-22
4.432345329361785602e+00 2.582120593496068698e-22
4.432833634454807381e+00 7.115049985590292266e-22
4.433321939547830048e+00 -5.356520146077446068e-23
4.433810244640851828e+00 5.452957751190465942e-23
4.434298549733873607e+00 -1.170020569188790273e-22
4.434786854826896274e+00 -4.111314738685213332e-22
4.435275159919918053e+00 -6.169107155409999751e-22
4.435763465012940721e+00 -2.157137153174917752e-23
4.436251770105962500e+00 -1.060787473930546062e-22
4.436740075198984279e+00 -5.463018550822846253e-22
4.437228380292006946e+00 -5.710228508933464189e-23
4.437716685385028725e+00 4.404044053064705201e-24
4.438204990478050505e+00 -1.926180602537892650e-22
4.438693295571073172e+00 1.665150520600415827e-22
4.439181600664094951e+00 3.372834678058588361e-22
4.439669905757117618e+00 -5.424375962598577723e-22
4.440158210850139398e+00 -1.626494054577111600e-22
4.440646515943161177e+00 9.147483355126217544e-23
4.441134821036183844e+00 5.704892782010545228e-22
4.441623126129205623e+00 -2.595665936953811002e-22
4.442111431222228290e+00 -1.505089160574685498e-22
4.442599736315250070e+00 6.363727652156955892e-22
4.443088041408271849e+00 1.770506377938335179e-22
4.443576346501294516e+00 -8.209485901772287159e-23
4.444064651594316295e+00 4.496324654626893717e-22
4.444552956687338074e+00 1.714737582870608714e-23
4.445041261780360742e+00 6.513939809051558908e-23
4.445529566873382521e+00 5.556813728105981559e-23
4.446017871966405188e+00 -3.986045318718379279e-22
4.446506177059426967e+00 1.360388637336472730e-23
4.446994482152448747e+00 4.767528421930657026e-22
4.447482787245471414e+00 3.225592710270723125e-22
4.447971092338493193e+00 -6.500236240590491323e-23
4.448459397431515860e+00 3.054187079309911358e-22
4.448947702524537640e+00 -1.502042752246936051e-22
4.449436007617559419e+00 1.815419370222400989e-22
4.449924312710582086e+00 -3.055531898766268094e-22
4.450412617803603865e+00 -1.079942850367366644e-22
4.450900922896625644e+00 2.035449734976465659e-22
4.451389227989648312e+00 -2.430624981561018429e-22
4.451877533082670091e+00 -4.330778944941706832e-22
4.452365838175692758e+00 8.333168207697138426e-23
4.452854143268714537e+00 1.588483259058252428e-22
4.453342448361736317e+00 1.983782029007963423e-22
4.453830753454758984e+00 -3.178358946719835947e-22
4.454319058547780763e+00 -5.516117968921149189e-22
4.454807363640803430e+00 -1.175508166068097987e-25
4.455295668733825210e+00 -9.962138522023458179e-23
4.455783973826846989e+00 -4.269357300508835911e-22
4.456272278919869656e+00 3.842742839740491265e-22
4.456760584012891435e+00 2.311610227667782317e-22
4.457248889105913214e+00 -5.584559118218855415e-22
4.457737194198935882e+00 4.578517778449969024e-23
4.458225499291957661e+00 2.385852250032131300e-22
4.458713804384980328e+00 -1.311501631578422323e-22
4.459202109478002107e+00 -1.198847537447199338e-23
4.459690414571023886e+00 -4.356324403264587909e-23
4.460178719664046554e+00 4.159008061054182592e-23
4.460667024757068333e+00 1.666958487112970092e-22
4.461155329850091000e+00 -3.145356079105154822e-22
4.461643634943112779e+00 1.957597619008871993e-22
4.462131940036134559e+00 1.739319535186242533e-22
4.462620245129157226e+00 6.738921885345957520e-22
4.463108550222179005e+00 1.327093226426914415e-22
4.463596855315200784e+00 -4.468370304392977912e-22
4.464085160408223452e+00 -1.845018221653768782e-22
4.464573465501245231e+00 -4.503820308310474383e-22
4.465061770594267898e+00 -3.649805135144842113e-22
4.465550075687289677e+00 1.421520903303210027e-23
4.466038380780311456e+00 -1.266531868047750695e-22
4.466526685873334124e+00 2.592928004365422767e-22
4.467014990966355903e+00 1.900668645021793499e-24
4.467503296059378570e+00 -1.064801793129067736e-22
4.467991601152400349e+00 3.394176391384870791e-22
4.468479906245422129e+00 -3.852028119124138283e-22
4.468968211338444796e+00 -3.812260201738684947e-22
4.469456516431466575e+00 1.736419711712288902e-22
4.469944821524488354e+00 -5.187114132681683425e-22
4.470433126617511022e+00 -7.489753540899926276e-23
4.470921431710532801e+00 -1.594402765825623672e-23
4.471409736803555468e+00 2.298958894128292997e-22
4.471898041896577247e+00 3.078717159172141027e-23
4.472386346989599026e+00 -4.266329851689084182e-22
4.472874652082621694e+00 2.155805045291435801e-22
4.473362957175643473e+00 -2.725108616083829917e-22
4.473851262268666140e+00 -2.415229918167858837e-22
4.474339567361687919e+00 -9.724038511819613110e-23
4.474827872454709699e+00 4.363272459962699581e-22
4.475316177547732366e+00 3.161288890890340954e-22
4.475804482640754145e+00 -2.643208660518823234e-22
4.476292787733775924e+00 -1.516621139042538509e-22
4.476781092826798591e+00 2.735001332118566719e-22
4.477269397919820371e+00 6.450905576154712321e-22
4.477757703012843038e+00 3.130426870613713459e-22
4.478246008105864817e+00 -1.064353011576553494e-22
4.478734313198886596e+00 1.702879374143731461e-22
4.479222618291909264e+00 -2.932877781513826792e-22
4.479710923384931043e+00 2.592285127086712563e-22
4.480199228477953710e+00 -3.401335443285083903e-23
4.480687533570975489e+00 -4.503918504109196576e-22
4.481175838663997268e+00 -1.946092784920825139e-22
4.481664143757019936e+00 -5.366504160997971384e-22
4.482152448850041715e+00 -1.712550530758886123e-22
4.482640753943063494e+00 -5.004231216293631956e-22
4.483129059036086161e+00 -7.893650010695545969e-23
4.483617364129107941e+00 -1.377194952107062159e-22
4.484105669222130608e+00 1.963711299110017630e-22
4.484593974315152387e+00 -1.000699893294420164e-23
4.485082279408174166e+00 2.768576447890115646e-22
4.485570584501196834e+00 -2.536546568955128225e-22
4.486058889594218613e+00 1.357876961048059005e-22
4.486547194687240392e+00 4.912100824351060891e-22
4.487035499780263059e+00 -1.776242420541036013e-23
4.487523804873284838e+00 3.913726415954682318e-22
4.488012109966307506e+00 2.764609397113896139e-22
4.488500415059329285e+00 -2.341519775416449690e-22
4.488988720152351064e+00 5.325337807977812584e-22
4.489477025245373731e+00 4.138810097616924258e-22
4.489965330338395511e+00 -4.260314182098524621e-24
4.490453635431418178e+00 -2.376259363514095212e-22
4.490941940524439957e+00 1.226710576447083028e-22
4.491430245617461736e+00 3.371682416574080997e-22
4.491918550710484404e+00 -1.145219382640691235e-22
4.492406855803506183e+00 6.208710834749051274e-23
4.492895160896527962e+00 3.818057448512794342e-22
4.493383465989550629e+00 -6.376192616185501688e-22
4.493871771082572408e+00 4.047250146108617539e-23
4.494360076175595076e+00 1.730215918790412813e-22
4.494848381268616855e+00 1.992175486199416425e-22
4.495336686361638634e+00 -2.089860999192581324e-22
4.495824991454661301e+00 -1.136529516888806201e-22
4.496313296547683080e+00 -3.789974486544566226e-22
4.496801601640705748e+00 -1.187791982071374563e-22
4.497289906733727527e+00 -1.768284872119470472e-23
4.497778211826749306e+00 -1.843774449899849089e-22
4.498266516919771973e+00 -5.122178522972792018e-22
4.498754822012793753e+00 -1.379081384447751809e-22
4.499243127105815532e+00 -3.386993217757376444e-22
4.499731432198838199e+00 -3.809874764569859457e-22
4.500219737291859978e+00 -1.463625879723596171e-23
4.500708042384882646e+00 7.346230620653421282e-24
4.501196347477904425e+00 1.458668515947392402e-22
4.501684652570926204e+00 -2.222570943663093168e-22
4.502172957663948871e+00 -4.180294607941256841e-22
4.502661262756970650e+00 5.934266085186836481e-22
4.503149567849993318e+00 9.366465257426933130e-23
4.503637872943015097e+00 -5.013348042837299293e-23
4.504126178036036876e+00 -3.931644168536411495e-22
4.504614483129059543e+00 -1.788513703804690654e-22
4.505102788222081323e+00 6.026866904477788025e-24
4.505591093315103102e+00 -3.904179479884600275e-22
4.506079398408125769e+00 1.814779061220618643e-22
4.506567703501147548e+00 5.221582459211969724e-22
4.507056008594170216e+00 9.967969815415528157e-23
4.507544313687191995e+00 4.446609991730729375e-22
4.508032618780213774e+00 -5.532631521436811297e-22
4.508520923873236441e+00 4.028334598586508372e-22
4.509009228966258220e+00 4.374527066774485060e-23
4.509497534059280888e+00 3.143267823707566205e-22
4.509985839152302667e+00 5.472687100620521577e-23
4.510474144245324446e+00 -7.083045416027381912e-23
4.510962449338347113e+00 -4.673524234009076371e-22
4.511450754431368892e+00 4.860137941308262421e-22
4.511939059524390672e+00 -7.412228919603122449e-24
4.512427364617413339e+00 -8.745649149578031646e-23
4.512915669710435118e+00 -4.863109971871635378e-22
4.513403974803457785e+00 4.251431886633904652e-22
4.513892279896479565e+00 1.925507820875926865e-22
4.514380584989501344e+00 -3.485170566614106279e-22
4.514868890082524011e+00 -9.994394426544386239e-23
4.515357195175545790e+00 4.838149568989346600e-22
4.515845500268568458e+00 -2.361261302993055960e-22
4.516333805361590237e+00 6.306962848585744596e-23
4.516822110454612016e+00 -8.729819775081088245e-22
4.517310415547634683e+00 7.634904452704445415e-22
4.517798720640656462e+00 -9.344841627677459813e-23
4.518287025733678242e+00 -2.134317676101679741e-22
4.518775330826700909e+00 -2.211544774162251340e-22
4.519263635919722688e+00 2.712511709240998854e-22
4.519751941012745355e+00 9.771852996763962538e-23
4.520240246105767135e+00 -2.839535524522061766e-22
4.520728551198788914e+00 -3.855270799487863070e-22
4.521216856291811581e+00 -1.793379403249385329e-23
4.521705161384833360e+00 3.248586327827823963e-22
4.522193466477856028e+00 1.302147796743792268e-22
4.522681771570877807e+00 -2.854576376599288891e-22
4.523170076663899586e+00 -2.552196495960321378e-22
4.523658381756922253e+00 4.665507804341586162e-23
4.524146686849944032e+00 -3.266770430422630494e-24
4.524634991942965812e+00 -1.000177125334841403e-22
4.525123297035988479e+00 3.956758852517000608e-22
4.525611602129010258e+00 4.537005011870014374e-23
4.526099907222032925e+00 3.298735158033093235e-22
4.526588212315054705e+00 1.055499974676009291e-23
4.527076517408076484e+00 -2.604046993969496035e-22
4.527564822501099151e+00 -2.579091764636531983e-22
4.528053127594120930e+00 -7.512049266919647816e-23
4.528541432687143597e+00 6.038356824030924202e-23
4.529029737780165377e+00 -1.716092698498464734e-22
4.529518042873187156e+00 4.562617910324137079e-22
4.530006347966209823e+00 -2.410267606581368821e-23
4.530494653059231602e+00 2.203949441085461208e-22
4.530982958152253381e+00 -2.067628745720292423e-22
4.531471263245276049e+00 8.597519189461619907e-23
4.531959568338297828e+00 -2.068249311795114933e-22
4.532447873431320495e+00 7.493834466693000485e-23
4.532936178524342274e+00 1.722506783780559141e-22
4.533424483617364054e+00 1.174211243960473054e-22
4.533912788710386721e+00 -2.272197893567609563e-22
4.534401093803408500e+00 -6.155980060073569085e-22
4.534889398896431167e+00 4.036229884214106153e-22
4.535377703989452947e+00 1.171181202838394578e-22
4.535866009082474726e+00 -2.059975596970858604e-22
4.536354314175497393e+00 -3.566346736634132008e-22
4.536842619268519172e+00 4.134201186904534193e-22
4.537330924361540951e+00 -4.670580330066760754e-22
4.537819229454563619e+00 7.616754060333848211e-23
4.538307534547585398e+00 -2.410788115807776466e-22
4.538795839640608065e+00 3.616299455354952411e-22
4.539284144733629844e+00 6.492752684041409068e-23
4.539772449826651624e+00 -5.035190674104785663e-22
4.540260754919674291e+00 -1.585634881365190486e-22
4.540749060012696070e+00 4.433944769511363151e-23
4.541237365105718737e+00 5.174336559575163291e-22
4.541725670198740517e+00 7.738335249837492388e-23
4.542213975291762296e+00 -1.555842028710068722e-22
4.542702280384784963e+00 2.105338667087153858e-23
4.543190585477806742e+00 -1.591055490385170184e-22
4.543678890570828521e+00 -1.506922572809876140e-22
4.544167195663851189e+00 1.083427054154059436e-22
4.544655500756872968e+00 1.457145822190254212e-22
4.545143805849895635e+00 6.106907119934332008e-22
4.545632110942917414e+00 -4.675440423940398839e-22
4.546120416035939193e+00 2.504051969999480215e-22
4.546608721128961861e+00 -4.098849537998860054e-22
4.547097026221983640e+00 -1.191574548849794837e-22
4.547585331315006307e+00 2.507134464071078426e-22
4.548073636408028086e+00 3.034405626410750726e-22
4.548561941501049866e+00 -7.712163956708682270e-23
4.549050246594072533e+00 3.433774540061786661e-22
4.549538551687094312e+00 1.212633335813537981e-22
4.550026856780116091e+00 -1.558696627619439506e-23
4.550515161873138759e+00 -2.757363917741982875e-23
4.551003466966160538e+00 -2.508644294842691019e-22
4.551491772059183205e+00 8.710580515625501922e-23
4.551980077152204984e+00 -2.936011170464237292e-22
4.552468382245226763e+00 1.015678046760514943e-22
4.552956687338249431e+00 1.300774798819741530e-22
4.553444992431271210e+00 2.595246400820796948e-22
4.553933297524292989e+00 -1.472697057271556866e-22
4.554421602617315656e+00 -1.069109813615616305e-22
4.554909907710337436e+00 -2.112418952386418448e-22
4.555398212803360103e+00 2.300247502379426619e-22
4.555886517896381882e+00 2.378677320899683421e-22
