# time, noise
4.060256848478929648e+00 -6.671196333874172659e-22
4.060745153571952315e+00 -3.359407666702540164e-22
4.061233458664974094e+00 -2.799046240434407513e-22
4.061721763757995873e+00 -4.063824276052878965e-22
4.062210068851018541e+00 7.914246161940215204e-22
4.062698373944040320e+00 2.613262694991941454e-22
4.063186679037062987e+00 8.068497319203152115e-22
4.063674984130084766e+00 -3.883026227936609422e-22
4.064163289223106545e+00 1.415767750860942911e-21
4.064651594316129213e+00 -1.775044536223947321e-21
4.065139899409150992e+00 -2.557950539536867334e-22
4.065628204502172771e+00 -1.573877607472417229e-22
4.066116509595195438e+00 -4.500822197262949210e-22
4.066604814688217218e+00 -1.628081907975220406e-22
4.067093119781239885e+00 3.762379422119968908e-22
4.067581424874261664e+00 -8.977182887404092475e-23
4.068069729967283443e+00 8.615746098761267536e-22
4.068558035060306111e+00 7.023587306445521476e-22
4.069046340153327890e+00 -4.825250451385553560e-22
4.069534645246350557e+00 -5.056257209039204150e-22
4.070022950339372336e+00 4.356925658899743451e-22
4.070511255432394115e+00 5.543024943703855890e-22
4.070999560525416783e+00 1.661519078050521952e-21
4.071487865618438562e+00 1.297494511925537740e-23
4.071976170711460341e+00 -5.199036939927375576e-22
4.072464475804483008e+00 -8.101387294258725923e-22
4.072952780897504788e+00 -9.978103837457785349e-22
4.073441085990527455e+00 -9.570121997419883440e-22
4.073929391083549234e+00 1.616429143531163258e-22
4.074417696176571013e+00 -2.648633846673586650e-22
4.074906001269593681e+00 4.262943618525100458e-22
4.075394306362615460e+00 -4.146224992131632253e-22
4.075882611455638127e+00 -4.975399744818155531e-22
4.076370916548659906e+00 -1.063831481858010914e-22
4.076859221641681685e+00 4.042193194577692370e-22
4.077347526734704353e+00 4.677159078162583086e-22
4.077835831827726132e+00 8.903170213348491716e-22
4.078324136920747911e+00 2.642731953435796951e-22
4.078812442013770578e+00 4.695553494105989906e-22
4.079300747106792357e+00 8.256116186094622621e-22
4.079789052199815025e+00 3.210436093046680642e-22
4.080277357292836804e+00 1.622009745221541211e-21
4.080765662385858583e+00 5.589244381798727317e-23
4.081253967478881250e+00 3.817870378004034921e-22
4.081742272571903030e+00 -9.684237223683286167e-22
4.082230577664925697e+00 2.983369459846744200e-23
4.082718882757947476e+00 2.322459040536531064e-22
4.083207187850969255e+00 -1.144175473543468184e-21
4.083695492943991923e+00 2.411745218179208806e-22
4.084183798037013702e+00 -1.906844990288631861e-21
4.084672103130035481e+00 9.819882117666981695e-22
4.085160408223058148e+00 -3.890175720377034023e-22
4.085648713316079927e+00 -5.452145796294829182e-22
4.086137018409102595e+00 2.368076184576136270e-22
4.086625323502124374e+00 4.045681061607982999e-22
4.087113628595146153e+00 1.201384161361005831e-21
4.087601933688168820e+00 4.989877578717652298e-22
4.088090238781190600e+00 4.256965916372093963e-22
4.088578543874213267e+00 -1.926829215375977817e-21
4.089066848967235046e+00 5.098991908509458015e-22
4.089555154060256825e+00 -2.159904484932341168e-22
4.090043459153279493e+00 8.487576212136176239e-22
4.090531764246301272e+00 -3.262825553738787534e-22
4.091020069339323051e+00 -1.448363332086678445e-22
4.091508374432345718e+00 4.039590665921270746e-22
4.091996679525367497e+00 1.138913180720976289e-21
4.092484984618390165e+00 -1.208931785919634809e-23
4.092973289711411944e+00 -5.914679149846948907e-22
4.093461594804433723e+00 -1.302583603236573387e-21
4.093949899897456390e+00 3.611167336355186804e-22
4.094438204990478170e+00 1.159787921042421358e-21
4.094926510083500837e+00 -1.127117400483509536e-21
4.095414815176522616e+00 1.365512959634487181e-22
4.095903120269544395e+00 -1.700623902043020462e-22
4.096391425362567063e+00 5.102927318660143664e-22
4.096879730455588842e+00 -1.584318754726522339e-21
4.097368035548610621e+00 1.183775435653708618e-21
4.097856340641633288e+00 -5.946159438588060902e-22
4.098344645734655067e+00 1.156785641885258622e-21
4.098832950827677735e+00 4.809037571372438877e-22
4.099321255920699514e+00 -1.240539368023876208e-22
4.099809561013721293e+00 3.579075300685911570e-22
4.100297866106743960e+00 2.792435964021079347e-22
4.100786171199765739e+00 -4.689472154003407159e-22
4.101274476292787519e+00 -1.387209693048834029e-21
4.101762781385810186e+00 -9.748653031641221562e-22
4.102251086478831965e+00 -1.392246381708836727e-21
4.102739391571854632e+00 7.123186612245303908e-22
4.103227696664876412e+00 1.179582151620066688e-23
4.103716001757898191e+00 5.370367034898143487e-23
4.104204306850920858e+00 -1.357736112150602030e-21
4.104692611943942637e+00 1.308384977121740213e-21
4.105180917036965305e+00 5.145857494582465157e-22
4.105669222129987084e+00 -1.245385470063367958e-22
4.106157527223008863e+00 1.559064535261925475e-21
4.106645832316031530e+00 -4.124167706329263179e-22
4.107134137409053309e+00 -1.316649119522683697e-21
4.107622442502075089e+00 -7.136597752113473878e-22
4.108110747595097756e+00 -9.624307249112023836e-22
4.108599052688119535e+00 1.155263248431486947e-21
4.109087357781142202e+00 -3.149816211499955475e-22
4.109575662874163982e+00 5.786512892261909652e-22
4.110063967967185761e+00 1.705826299630092324e-21
4.110552273060208428e+00 -4.400877940188770851e-22
4.111040578153230207e+00 -1.522304886671943255e-22
4.111528883246252875e+00 -2.290385354681655971e-22
4.112017188339274654e+00 -9.406288731309982807e-22
4.112505493432296433e+00 1.115217460345876265e-21
4.112993798525319100e+00 -4.971688147807206549e-22
4.113482103618340879e+00 4.471621340693768402e-22
4.113970408711362658e+00 6.819881931979814471e-22
4.114458713804385326e+00 -3.207910231785902418e-23
4.114947018897407105e+00 5.263973240450771088e-22
4.115435323990429772e+00 -7.317987208908404334e-22
4.115923629083451551e+00 3.371724008589652019e-22
4.116411934176473331e+00 -5.126869229422108254e-22
4.116900239269495998e+00 7.107117153352045663e-22
4.117388544362517777e+00 4.592233036607957650e-22
4.117876849455540444e+00 3.683972591740844137e-22
4.118365154548562224e+00 5.632897992644996884e-22
4.118853459641584003e+00 -4.643775209298341349e-22
4.119341764734606670e+00 1.420077934249805872e-21
4.119830069827628449e+00 -6.123688714712214985e-22
4.120318374920650228e+00 -7.226922096201167736e-24
4.120806680013672896e+00 7.462904429546886428e-22
4.121294985106694675e+00 9.054519182613355335e-22
4.121783290199717342e+00 1.601149833152515405e-21
4.122271595292739121e+00 -1.104792651491768319e-21
4.122759900385760901e+00 -9.443533030404773433e-22
4.123248205478783568e+00 9.844571548675399196e-23
4.123736510571805347e+00 -1.350901309742501413e-21
4.124224815664828014e+00 -3.685983728987105868e-22
4.124713120757849794e+00 3.268351056947628369e-22
4.125201425850871573e+00 -3.741620682950442155e-22
4.125689730943894240e+00 8.735782965067386945e-22
4.126178036036916019e+00 -2.234314099309848476e-22
4.126666341129937798e+00 -3.571853845792268670e-22
4.127154646222960466e+00 1.866625951773013016e-22
4.127642951315982245e+00 9.283642372087603560e-22
4.128131256409004912e+00 -6.457075781162175626e-22
4.128619561502026691e+00 4.873050053362048069e-22
4.129107866595048471e+00 1.682068910382015042e-23
4.129596171688071138e+00 -3.256023220622580302e-22
4.130084476781092917e+00 -9.818040845635681484e-22
4.130572781874115584e+00 -1.992520171311781507e-23
4.131061086967137364e+00 1.750608936545332754e-22
4.131549392060159143e+00 1.155673478763396074e-21
4.132037697153181810e+00 -1.174677015301746346e-21
4.132526002246203589e+00 8.215128013009220908e-22
4.133014307339225368e+00 -1.654822622754057483e-21
4.133502612432248036e+00 -8.211283625115480581e-22
4.133990917525269815e+00 -3.431784685146418563e-22
4.134479222618292482e+00 3.462160780151378432e-22
4.134967527711314261e+00 2.632680342936112917e-22
4.135455832804336040e+00 1.193544600638758664e-22
4.135944137897358708e+00 -3.848618538554745434e-22
4.136432442990380487e+00 1.891766582736955197e-22
4.136920748083403154e+00 9.438941263803408067e-22
4.137409053176424933e+00 1.334773110575618292e-21
4.137897358269446713e+00 1.134324866645092388e-22
4.138385663362469380e+00 2.930409048700031648e-22
4.138873968455491159e+00 -3.859111159725936836e-22
4.139362273548512938e+00 9.048487899615493143e-22
4.139850578641535606e+00 5.145179175276187060e-22
4.140338883734557385e+00 6.394785225286923274e-22
4.140827188827580052e+00 5.751903972823515143e-22
4.141315493920601831e+00 -4.225916843901187389e-22
4.141803799013623610e+00 -7.061349468248372032e-22
4.142292104106646278e+00 2.137076877555355966e-22
4.142780409199668057e+00 -8.232960104599089250e-22
4.143268714292690724e+00 -1.539948631328321426e-21
4.143757019385712503e+00 2.560090068261784292e-22
4.144245324478734283e+00 -4.209063525747910146e-22
4.144733629571756950e+00 -3.701058765102639693e-22
4.145221934664778729e+00 -9.611629598476049524e-22
4.145710239757800508e+00 2.759028208647136892e-23
4.146198544850823176e+00 3.627251252539798800e-22
4.146686849943844955e+00 3.305507105304594495e-23
4.147175155036867622e+00 -1.553605340389754399e-21
4.147663460129889401e+00 -7.977718809980903146e-22
4.148151765222911180e+00 -4.934357816602362093e-22
4.148640070315933848e+00 -9.317929954298740433e-22
4.149128375408955627e+00 2.132054572172825795e-21
4.149616680501978294e+00 5.785358081171007545e-22
4.150104985595000073e+00 -1.489623368305457803e-21
4.150593290688021852e+00 6.083755939252181975e-22
4.151081595781044520e+00 4.774673644974399496e-22
4.151569900874066299e+00 1.198799498178228255e-21
4.152058205967088078e+00 -5.178883245535263562e-22
4.152546511060110745e+00 1.453724695103565293e-23
4.153034816153132525e+00 -6.406944535481924632e-22
4.153523121246155192e+00 8.154429665897341954e-22
4.154011426339176971e+00 2.565713846919954448e-22
4.154499731432198750e+00 -5.802569342005531683e-23
4.154988036525221418e+00 -2.983478869331892309e-22
4.155476341618243197e+00 -1.098809119904142954e-21
4.155964646711265864e+00 -3.778292928241534785e-22
4.156452951804287643e+00 4.719164684095903715e-22
4.156941256897309422e+00 1.866597893726682163e-22
4.157429561990332090e+00 1.823457938997625400e-21
4.157917867083353869e+00 -1.434223115663551392e-21
4.158406172176375648e+00 5.135554882990928472e-22
4.158894477269398315e+00 -7.908218062918764261e-22
4.159382782362420095e+00 8.582769123630269901e-22
4.159871087455442762e+00 2.445938057087985699e-22
4.160359392548464541e+00 -5.451029245690927817e-22
4.160847697641486320e+00 -1.077091861325977416e-21
4.161336002734508988e+00 -1.374170309377755140e-22
4.161824307827530767e+00 5.308927061446737647e-22
4.162312612920552546e+00 -2.516699034697102870e-23
4.162800918013575213e+00 -1.868287748275724355e-21
4.163289223106596992e+00 -3.942322499490605913e-22
4.163777528199619660e+00 -1.248363719907818937e-21
4.164265833292641439e+00 5.925331649107026885e-22
4.164754138385663218e+00 1.673180100195084201e-21
4.165242443478685885e+00 -4.118042899562128176e-22
4.165730748571707664e+00 1.294973592598471263e-22
4.166219053664730332e+00 -3.643374975232414625e-23
4.166707358757752111e+00 -1.012527547573214641e-23
4.167195663850773890e+00 7.298862743505357430e-22
4.167683968943796557e+00 1.064149615972043288e-21
4.168172274036818337e+00 8.838558070229820112e-22
4.168660579129840116e+00 6.211913674101151177e-22
4.169148884222862783e+00 -1.901866284594403585e-21
4.169637189315884562e+00 4.245154863701068314e-22
4.170125494408907230e+00 -4.044954028067771495e-22
4.170613799501929009e+00 8.508643002507192944e-22
4.171102104594950788e+00 1.435000575054248257e-23
4.171590409687973455e+00 -1.379478867308482237e-21
4.172078714780995234e+00 2.775602765691802712e-22
4.172567019874017902e+00 4.523521179182142620e-22
4.173055324967039681e+00 3.572066581832642161e-22
4.173543630060061460e+00 1.096813464284246964e-21
4.174031935153084127e+00 -2.915325083048356251e-22
4.174520240246105907e+00 -1.051281553662778274e-21
4.175008545339127686e+00 6.201171717261756805e-22
4.175496850432150353e+00 -9.225303221984752938e-22
4.175985155525172132e+00 -6.670194769466846243e-22
4.176473460618194800e+00 -4.821426223179578404e-22
4.176961765711216579e+00 -6.469154448174911428e-23
4.177450070804238358e+00 1.010996532341848190e-21
4.177938375897261025e+00 1.197789259295605603e-21
4.178426680990282804e+00 1.149065275975630822e-21
4.178914986083305472e+00 -6.873526341977117945e-22
4.179403291176327251e+00 3.517769015236909480e-22
4.179891596269349030e+00 -7.826961850441472538e-22
4.180379901362371697e+00 3.260576576893999430e-22
4.180868206455393477e+00 -1.392786598655192288e-21
4.181356511548415256e+00 2.787710200093488111e-21
4.181844816641437923e+00 3.154251075573864034e-22
4.182333121734459702e+00 -1.227727505958938175e-21
4.182821426827482370e+00 8.610789121734569275e-22
4.183309731920504149e+00 -9.430738452668442478e-22
4.183798037013525928e+00 4.960962747158852041e-22
4.184286342106548595e+00 -7.603372473878265901e-22
4.184774647199570374e+00 1.002009442197866239e-22
4.185262952292593042e+00 5.464840290687248776e-22
4.185751257385614821e+00 -1.075916802231685862e-21
4.186239562478636600e+00 3.651348137552960874e-22
4.186727867571659267e+00 8.331268145898131186e-22
4.187216172664681046e+00 7.939289115539750540e-22
4.187704477757702826e+00 -5.565864218083098550e-22
4.188192782850725493e+00 3.097097278680767110e-22
4.188681087943747272e+00 8.610192791639255619e-22
4.189169393036769939e+00 -4.563135857651836459e-22
4.189657698129791719e+00 -7.727695701966482137e-23
4.190146003222813498e+00 -5.655315006217033320e-22
4.190634308315836165e+00 -2.347426394715304004e-22
4.191122613408857944e+00 -1.301706911699831889e-21
4.191610918501880612e+00 2.009378569390272277e-22
4.192099223594902391e+00 -1.388043197183346582e-22
4.192587528687924170e+00 1.385050635332851436e-21
4.193075833780946837e+00 -3.458886346946590945e-22
4.193564138873968616e+00 6.668621765107501686e-22
4.194052443966990396e+00 -2.109980520798833535e-21
4.194540749060013063e+00 -1.955515310248305065e-22
4.195029054153034842e+00 -5.800920542896161797e-22
4.195517359246057509e+00 -2.850898392849275342e-22
4.196005664339079289e+00 4.269368698136408488e-22
4.196493969432101068e+00 -2.147388426900895951e-22
4.196982274525123735e+00 -6.687632412754599460e-22
4.197470579618145514e+00 -7.634064519986061784e-22
4.197958884711168182e+00 1.197564501523071942e-21
4.198447189804189961e+00 -9.511123105078625737e-22
4.198935494897211740e+00 -3.187207174379128897e-22
4.199423799990234407e+00 -2.392099836743047131e-22
4.199912105083256186e+00 5.401759402359376319e-22
4.200400410176277965e+00 -7.038483510214429069e-22
4.200888715269300633e+00 2.795319525307659379e-22
4.201377020362322412e+00 -9.980015498250298229e-22
4.201865325455345079e+00 2.871517658863451947e-22
4.202353630548366858e+00 -4.663116405904787738e-22
4.202841935641388638e+00 1.936380928627500148e-22
4.203330240734411305e+00 4.887557020047576688e-22
4.203818545827433084e+00 -9.689103907778195755e-22
4.204306850920455751e+00 -2.043109389316041309e-22
4.204795156013477531e+00 -6.134355739214015960e-22
4.205283461106499310e+00 -5.156122638790587990e-22
4.205771766199521977e+00 -3.106238092064201835e-22
4.206260071292543756e+00 -6.171588752773377322e-22
4.206748376385565535e+00 6.747148158350947114e-23
4.207236681478588203e+00 -1.552604047399502325e-21
4.207724986571609982e+00 -5.262875332004449147e-23
4.208213291664632649e+00 1.186132602646160370e-21
4.208701596757654428e+00 -3.665074388452731119e-22
4.209189901850676208e+00 -5.543407925223806229e-22
4.209678206943698875e+00 7.182087152850337043e-22
4.210166512036720654e+00 6.979184399684568323e-22
4.210654817129743321e+00 -7.364810318304907113e-24
4.211143122222765101e+00 8.506213788240139555e-22
4.211631427315786880e+00 -2.217515504287523494e-22
4.212119732408809547e+00 4.013848993064042101e-22
4.212608037501831326e+00 1.716899641878273651e-21
4.213096342594853105e+00 1.399379928611503914e-21
4.213584647687875773e+00 5.518662124245208589e-22
4.214072952780897552e+00 8.248348585793500587e-22
4.214561257873920219e+00 -1.897486880800342347e-22
4.215049562966941998e+00 1.825139009967601097e-21
4.215537868059963778e+00 2.509201484090605391e-22
4.216026173152986445e+00 8.025247731932764229e-22
4.216514478246008224e+00 2.188963883036468381e-22
4.217002783339030891e+00 2.937397427786828913e-22
4.217491088432052670e+00 -3.424446419351619227e-22
4.217979393525074450e+00 -1.279197508889951622e-21
4.218467698618097117e+00 5.804627859187373989e-22
4.218956003711118896e+00 9.317126398399897604e-22
4.219444308804140675e+00 -6.678123942140102546e-23
4.219932613897163343e+00 6.836906056047000925e-22
4.220420918990185122e+00 2.401722732586349793e-24
4.220909224083207789e+00 -5.619821080916579876e-22
4.221397529176229568e+00 1.685393320133805774e-22
4.221885834269251347e+00 -7.768222740636555482e-22
4.222374139362274015e+00 -5.293231072576148919e-22
4.222862444455295794e+00 3.191146222171151065e-22
4.223350749548318461e+00 2.735968125815105794e-22
4.223839054641340240e+00 -9.265544677221466368e-22
4.224327359734362020e+00 -4.363864845939211478e-22
4.224815664827384687e+00 -3.360099249676856896e-22
4.225303969920406466e+00 4.793346012048978197e-22
4.225792275013428245e+00 2.039318060105936254e-22
4.226280580106450913e+00 -6.715000789678222616e-22
4.226768885199472692e+00 1.879202782600233610e-21
4.227257190292495359e+00 5.404867469241212628e-23
4.227745495385517138e+00 4.343155609043557628e-22
4.228233800478538917e+00 -5.043410464903717155e-22
4.228722105571561585e+00 1.566695436600611834e-22
4.229210410664583364e+00 1.518197172792868721e-21
4.229698715757605143e+00 -8.708236598602685064e-22
4.230187020850627810e+00 3.004985521439212666e-22
4.230675325943649590e+00 -7.061225769347599252e-22
4.231163631036672257e+00 -1.391774154629731617e-21
4.231651936129694036e+00 4.230949867256380398e-22
4.232140241222715815e+00 -1.951677885039794884e-22
4.232628546315738483e+00 -4.814721962994628741e-22
4.233116851408760262e+00 -3.669116169510635742e-22
4.233605156501782929e+00 3.255755029845779917e-22
4.234093461594804708e+00 3.390411956676373709e-22
4.234581766687826487e+00 -1.243434640845632666e-21
4.235070071780849155e+00 -2.179300400559813310e-22
4.235558376873870934e+00 -5.086171835552464229e-22
4.236046681966892713e+00 -4.048250419661633829e-22
4.236534987059915380e+00 -2.332693044388748996e-22
4.237023292152937159e+00 6.326398469860912140e-22
4.237511597245959827e+00 -2.593442267141541985e-23
4.237999902338981606e+00 4.667047217433236921e-23
4.238488207432003385e+00 -1.840647284437701923e-21
4.238976512525026052e+00 -1.306304809834338743e-21
4.239464817618047832e+00 -4.535944180814078787e-22
4.239953122711070499e+00 1.797208282930363419e-21
4.240441427804092278e+00 2.338872647899051159e-22
4.240929732897114057e+00 -2.612602740051900212e-22
4.241418037990136725e+00 -6.694916775850289084e-23
4.241906343083158504e+00 8.300033875226151320e-23
4.242394648176180283e+00 5.486357791177191491e-22
4.242882953269202950e+00 2.941725506833639425e-22
4.243371258362224729e+00 1.123152325825944113e-21
4.243859563455247397e+00 1.208825141335985749e-23
4.244347868548269176e+00 -1.115452601746182225e-21
4.244836173641290955e+00 -7.801998600074543614e-22
4.245324478734313622e+00 3.147490304556604955e-23
4.245812783827335402e+00 -1.708180421897555711e-22
4.246301088920358069e+00 1.927132032839171181e-22
4.246789394013379848e+00 -2.363027920843582407e-22
4.247277699106401627e+00 4.212758878246407373e-22
4.247766004199424295e+00 -5.978568184966680178e-22
4.248254309292446074e+00 5.377384610397038557e-22
4.248742614385467853e+00 -1.334031833444257987e-21
4.249230919478490520e+00 6.686795273070180298e-22
4.249719224571512299e+00 1.068795246834303684e-22
4.250207529664534967e+00 -4.566298001487781987e-22
4.250695834757556746e+00 -9.797066826882151425e-22
4.251184139850578525e+00 -1.011705673835081549e-21
4.251672444943601192e+00 3.643664453041641709e-22
4.252160750036622971e+00 4.994630850272626643e-22
4.252649055129645639e+00 8.077799944375687487e-23
4.253137360222667418e+00 -8.816546566392316527e-23
4.253625665315689197e+00 -2.270938203137457130e-24
4.254113970408711864e+00 -1.721892022689287303e-22
4.254602275501733644e+00 7.636511109686742429e-22
4.255090580594755423e+00 7.403710835848017816e-23
4.255578885687778090e+00 -2.068894627041349539e-22
4.256067190780799869e+00 7.065170101491171078e-22
4.256555495873822537e+00 -2.381754701019835525e-22
4.257043800966844316e+00 4.804889335011910311e-22
4.257532106059866095e+00 3.933304896291371832e-23
4.258020411152888762e+00 5.294738318551712869e-22
4.258508716245910541e+00 3.321666620947887984e-22
4.258997021338933209e+00 2.893629550497741772e-23
4.259485326431954988e+00 5.157269105461961301e-22
4.259973631524976767e+00 -7.487178249290291955e-23
4.260461936617999434e+00 1.934526210468656975e-22
4.260950241711021214e+00 -1.968823262174958082e-21
4.261438546804042993e+00 1.417655606232559533e-22
4.261926851897065660e+00 -1.767177909202235098e-22
4.262415156990087439e+00 3.892068511655009961e-22
4.262903462083110107e+00 5.636669857353267382e-22
4.263391767176131886e+00 6.129110069735183368e-22
4.263880072269153665e+00 1.847996232645253551e-21
4.264368377362176332e+00 5.503156090078944044e-22
4.264856682455198111e+00 -1.436874790755440469e-21
4.265344987548220779e+00 5.550604706871931148e-22
4.265833292641242558e+00 1.015132087567510351e-21
4.266321597734264337e+00 4.695687344379176064e-22
4.266809902827287004e+00 8.748093249021845008e-22
4.267298207920308784e+00 6.000649925466421489e-22
4.267786513013330563e+00 1.175939705771713948e-21
4.268274818106353230e+00 3.892908763361191937e-22
4.268763123199375009e+00 6.491300298194633916e-22
4.269251428292397677e+00 8.573426262161064883e-22
4.269739733385419456e+00 -5.433734755982622335e-22
4.270228038478441235e+00 -1.465121146946391357e-21
4.270716343571463902e+00 -2.809630877360555254e-22
4.271204648664485681e+00 2.899001123751387457e-22
4.271692953757508349e+00 -1.894778247207705357e-22
4.272181258850530128e+00 -4.090700445943561991e-22
4.272669563943551907e+00 1.061449661286633195e-21
4.273157869036574574e+00 -1.530125588822638465e-22
4.273646174129596353e+00 4.142591011939194871e-22
4.274134479222618133e+00 -3.029454147728134087e-22
4.274622784315640800e+00 3.444992589125895693e-22
4.275111089408662579e+00 9.075416043395421712e-22
4.275599394501685246e+00 -1.032385653315694245e-21
4.276087699594707026e+00 1.396804834510387946e-22
4.276576004687728805e+00 -6.003408386168147148e-22
4.277064309780751472e+00 -8.973888247322885095e-22
4.277552614873773251e+00 -2.091223618427434274e-22
4.278040919966795919e+00 -2.768049267467611180e-23
4.278529225059817698e+00 -7.426379596904962701e-22
4.279017530152839477e+00 2.526188615754601570e-22
4.279505835245862144e+00 -4.810304449422998110e-22
4.279994140338883923e+00 -3.462123959904436071e-22
4.280482445431905703e+00 3.807270765496592531e-22
4.280970750524928370e+00 -4.086412697807658505e-22
4.281459055617950149e+00 -1.081493992751631708e-21
4.281947360710972816e+00 -1.056766228304580031e-21
4.282435665803994596e+00 6.101416836738941898e-22
4.282923970897016375e+00 -7.034793631120478934e-22
4.283412275990039042e+00 5.368345861339454220e-23
4.283900581083060821e+00 2.787436390616564190e-21
4.284388886176083489e+00 4.413410446790577930e-22
4.284877191269105268e+00 1.231894946314222868e-21
4.285365496362127047e+00 2.241666640900962138e-22
4.285853801455149714e+00 -4.001862571868628750e-22
4.286342106548171493e+00 -9.418495285074389732e-23
4.286830411641193272e+00 1.358723883818883198e-21
4.287318716734215940e+00 -2.972491803737270258e-22
4.287807021827237719e+00 -5.685012711237266785e-23
4.288295326920260386e+00 8.894127574404166150e-22
4.288783632013282165e+00 1.478382604346764851e-21
4.289271937106303945e+00 -1.751127241641328757e-21
4.289760242199326612e+00 -1.166879414217960273e-21
4.290248547292348391e+00 5.697362044329759695e-22
4.290736852385370170e+00 1.326023451803508618e-21
4.291225157478392838e+00 -9.704925262884980177e-22
4.291713462571414617e+00 -3.089813062562805813e-22
4.292201767664437284e+00 -1.338981520739947928e-21
4.292690072757459063e+00 -2.057057406219610196e-22
4.293178377850480842e+00 -2.299192823856197396e-22
4.293666682943503510e+00 1.585682313494790473e-21
4.294154988036525289e+00 -8.558057215124236494e-22
4.294643293129547956e+00 5.535851875615044594e-23
4.295131598222569735e+00 -1.075186229455609316e-21
4.295619903315591515e+00 -9.678306963417837691e-22
4.296108208408614182e+00 -2.170671308366410091e-22
4.296596513501635961e+00 6.281362650172399508e-22
4.297084818594657740e+00 6.543427619610890980e-22
4.297573123687680408e+00 1.340364641366514040e-21
4.298061428780702187e+00 1.564542811008174392e-22
4.298549733873724854e+00 1.596341246556120094e-21
4.299038038966746633e+00 1.260506908914369780e-21
4.299526344059768412e+00 9.520844284296405221e-22
4.300014649152791080e+00 -1.209135710794896919e-21
4.300502954245812859e+00 2.562773821214804575e-22
4.300991259338835526e+00 2.383448991157727839e-22
4.301479564431857305e+00 2.513474733280982892e-22
4.301967869524879085e+00 -9.789879424772456546e-22
4.302456174617901752e+00 7.489371541881134093e-22
4.302944479710923531e+00 1.229239884168024240e-21
4.303432784803945310e+00 6.546556789766845012e-22
4.303921089896967977e+00 -3.299029843254857483e-22
4.304409394989989757e+00 -7.883117148708609972e-22
4.304897700083012424e+00 1.453429027890877849e-23
4.305386005176034203e+00 1.300591240326277165e-21
4.305874310269055982e+00 8.670138492631599425e-22
4.306362615362078650e+00 8.362939323896817589e-22
4.306850920455100429e+00 -1.396044944106087808e-21
4.307339225548123096e+00 9.395823817319562809e-22
4.307827530641144875e+00 2.284148636326717396e-22
4.308315835734166654e+00 2.011245912832474191e-23
4.308804140827189322e+00 5.594740837779446642e-22
4.309292445920211101e+00 7.533614526459049640e-23
4.309780751013232880e+00 -2.508011468535707348e-22
4.310269056106255547e+00 1.549317731617905339e-21
4.310757361199277327e+00 -9.490368758971231960e-22
4.311245666292299994e+00 -3.741635559448294823e-22
4.311733971385321773e+00 -5.126853326606740400e-22
4.312222276478343552e+00 -5.579189177364867422e-22
4.312710581571366220e+00 -1.978579475047001109e-22
4.313198886664387999e+00 1.007747984279591073e-21
4.313687191757410666e+00 1.005677745191989674e-21
4.314175496850432445e+00 7.246636550925896611e-22
4.314663801943454224e+00 3.930115172061433745e-22
4.315152107036476892e+00 1.668879824536500074e-22
4.315640412129498671e+00 -2.202388511562391183e-22
4.316128717222520450e+00 -3.697740905919233945e-22
4.316617022315543117e+00 1.308124746570960629e-21
4.317105327408564897e+00 1.299036219686499006e-22
4.317593632501587564e+00 1.517109745471303800e-21
4.318081937594609343e+00 1.752118592601816444e-21
4.318570242687631122e+00 -4.585002181208183372e-22
4.319058547780653790e+00 9.112574681514583199e-22
4.319546852873675569e+00 5.748939039876421084e-22
4.320035157966698236e+00 8.431769191133283929e-22
4.320523463059720015e+00 8.230930995409695771e-22
4.321011768152741794e+00 -1.007062894982314602e-21
4.321500073245764462e+00 -6.220765606456593877e-22
4.321988378338786241e+00 -1.924816971038983126e-22
4.322476683431808020e+00 -9.144070628877697780e-22
4.322964988524830687e+00 4.729662190458862419e-22
4.323453293617852466e+00 -1.141053233392893796e-22
4.323941598710875134e+00 6.590090644977324412e-22
4.324429903803896913e+00 -1.107815358797475064e-21
4.324918208896918692e+00 8.033612367974797759e-22
4.325406513989941359e+00 6.405268526522877901e-22
4.325894819082963139e+00 1.985317994542534363e-21
4.326383124175985806e+00 -1.576148557187113509e-21
4.326871429269007585e+00 7.254793067433980930e-22
4.327359734362029364e+00 6.153182841500204270e-24
4.327848039455052032e+00 4.381225180294150812e-24
4.328336344548073811e+00 -2.548320121135385967e-22
4.328824649641095590e+00 1.292061497646206979e-21
4.329312954734118257e+00 -1.653061415807766423e-22
4.329801259827140036e+00 3.960329939584389838e-23
4.330289564920162704e+00 6.557473100258308416e-22
4.330777870013184483e+00 -2.463313786842667675e-22
4.331266175106206262e+00 -6.581752806314113743e-22
4.331754480199228929e+00 7.484345921048969924e-22
4.332242785292250709e+00 -6.839444177994089496e-22
4.332731090385273376e+00 7.418737242220517543e-22
4.333219395478295155e+00 4.454158169864733628e-22
4.333707700571316934e+00 1.372801094056184944e-21
4.334196005664339602e+00 -2.388264460884646949e-22
4.334684310757361381e+00 -5.204398191389079757e-22
4.335172615850383160e+00 -2.251420713914155972e-21
4.335660920943405827e+00 -4.051793860731755661e-22
4.336149226036427606e+00 -1.541065720072658551e-22
4.336637531129450274e+00 -7.328149759858838351e-22
4.337125836222472053e+00 -1.303785613273415128e-21
4.337614141315493832e+00 -3.954394168234690453e-23
4.338102446408516499e+00 -1.341339195046507296e-21
4.338590751501538278e+00 5.663280131250682493e-22
