# time, data
5.702636718750000000e+00 3.781627594232003706e-22
5.703125000000000000e+00 1.099440396341677990e-22
5.703613281250000000e+00 5.243018430260401160e-22
5.704101562500000000e+00 3.796224431337101686e-23
5.704589843750000000e+00 2.635231471162761276e-22
5.705078125000000000e+00 -1.633998174477614370e-22
5.705566406250000000e+00 2.050324816254556941e-22
5.706054687500000000e+00 -2.613410452352040463e-22
5.706542968750000000e+00 -4.412798945007675537e-23
5.707031250000000000e+00 -3.148665085627000766e-22
5.707519531250000000e+00 1.774911149164138507e-22
5.708007812500000000e+00 1.421265237896139748e-22
5.708496093750000000e+00 -3.705017740870587266e-22
5.708984375000000000e+00 -3.889830657157952556e-22
5.709472656250000000e+00 2.300308638977465722e-22
5.709960937500000000e+00 -7.164451681480033194e-23
5.710449218750000000e+00 3.054398520919550087e-22
5.710937500000000000e+00 4.373413829485742990e-23
5.711425781250000000e+00 2.868876270011915034e-23
5.711914062500000000e+00 9.151523702951518277e-23
5.712402343750000000e+00 5.591032080729674915e-22
5.712890625000000000e+00 -1.067008623123936308e-22
5.713378906250000000e+00 6.614078570218746640e-23
5.713867187500000000e+00 -5.701729703314082570e-25
5.714355468750000000e+00 5.170473506904719456e-23
5.714843750000000000e+00 -2.757772069313022785e-22
5.715332031250000000e+00 -5.004185467992725089e-22
5.715820312500000000e+00 -4.334587537105564189e-22
5.716308593750000000e+00 -3.641620360403997134e-22
5.716796875000000000e+00 3.691003849145795896e-22
5.717285156250000000e+00 2.350829259203300691e-22
5.717773437500000000e+00 -2.136237563795217353e-22
5.718261718750000000e+00 -7.386672737839346981e-22
5.718750000000000000e+00 1.242108799131773496e-22
5.719238281250000000e+00 1.152979478373085165e-22
5.719726562500000000e+00 3.180983849379124223e-23
5.720214843750000000e+00 9.354302739982698980e-23
5.720703125000000000e+00 -1.351156670610827279e-22
5.721191406250000000e+00 7.003920351943718273e-23
5.721679687500000000e+00 -1.006497574979649312e-23
5.722167968750000000e+00 -1.621624314187991145e-22
5.722656250000000000e+00 1.255756880934656007e-23
5.723144531250000000e+00 5.382267352682778790e-22
5.723632812500000000e+00 -2.788482143529723604e-22
5.724121093750000000e+00 -2.288111701002452786e-22
5.724609375000000000e+00 -5.733808299983733493e-22
5.725097656250000000e+00 8.098630924778732965e-23
5.725585937500000000e+00 -8.253889166495118332e-23
5.726074218750000000e+00 2.946591061847162762e-22
5.726562500000000000e+00 -2.223081011025750742e-22
5.727050781250000000e+00 2.726008832324199881e-23
5.727539062500000000e+00 4.896127596058493888e-22
5.728027343750000000e+00 3.253251213982692908e-22
5.728515625000000000e+00 6.060609680815095287e-23
5.729003906250000000e+00 1.157229989759403728e-22
5.729492187500000000e+00 3.528746857077260629e-22
5.729980468750000000e+00 2.566320986465517093e-22
5.730468750000000000e+00 1.845580105719610205e-22
5.730957031250000000e+00 -8.143054417221624635e-23
5.731445312500000000e+00 -3.278073796083370965e-24
5.731933593750000000e+00 -1.542697039255093457e-22
5.732421875000000000e+00 1.049047053344505717e-22
5.732910156250000000e+00 -2.339767529807668982e-22
5.733398437500000000e+00 8.561726116493019523e-22
5.733886718750000000e+00 -2.461264473825863070e-22
5.734375000000000000e+00 2.871287340081042016e-22
5.734863281250000000e+00 -2.373628171412140584e-22
5.735351562500000000e+00 -3.835695208432770179e-22
5.735839843750000000e+00 -5.004163829703809488e-22
5.736328125000000000e+00 1.131212217929942212e-22
5.736816406250000000e+00 2.077435344719547547e-22
5.737304687500000000e+00 -4.996843161172261677e-22
5.737792968750000000e+00 -2.214702159460517435e-22
5.738281250000000000e+00 -3.378832374755894181e-22
5.738769531250000000e+00 -1.190040901507020674e-22
5.739257812500000000e+00 -5.722846315955918524e-22
5.739746093750000000e+00 5.924615725756141877e-22
5.740234375000000000e+00 -1.752230155928603872e-22
5.740722656250000000e+00 3.952978635745415292e-22
5.741210937500000000e+00 -2.836570346675216968e-23
5.741699218750000000e+00 5.275348562447278977e-22
5.742187500000000000e+00 6.943562373557720992e-23
5.742675781250000000e+00 -2.597714533161600414e-22
5.743164062500000000e+00 2.856256952560861619e-22
5.743652343750000000e+00 -9.734497433531137317e-25
5.744140625000000000e+00 1.417609247140688560e-22
5.744628906250000000e+00 -1.491528373320759594e-22
5.745117187500000000e+00 -3.348499412708052512e-22
5.745605468750000000e+00 4.840139159604424519e-22
5.746093750000000000e+00 -4.614925038182852021e-22
5.746582031250000000e+00 -5.341536873895845778e-22
5.747070312500000000e+00 1.361682978552914405e-22
5.747558593750000000e+00 1.572972940299340217e-22
5.748046875000000000e+00 -3.629800376724810531e-22
5.748535156250000000e+00 -3.289032630516878394e-22
5.749023437500000000e+00 2.759023717582154042e-22
5.749511718750000000e+00 -3.303073342370575005e-23
5.750000000000000000e+00 2.493335212099671427e-22
5.750488281250000000e+00 4.585978065512558493e-22
5.750976562500000000e+00 -2.633978449381505282e-22
5.751464843750000000e+00 -6.443991319808297487e-23
5.751953125000000000e+00 1.398299757235070036e-22
5.752441406250000000e+00 1.110515835763336183e-23
5.752929687500000000e+00 -6.002347437874878810e-22
5.753417968750000000e+00 -2.573793366602801544e-22
5.753906250000000000e+00 -2.114453075221241743e-22
5.754394531250000000e+00 -3.279756451934314024e-22
5.754882812500000000e+00 -2.343057978238305142e-22
5.755371093750000000e+00 4.318146955679923942e-22
5.755859375000000000e+00 -4.092768717500368697e-23
5.756347656250000000e+00 -2.174291490432287331e-22
5.756835937500000000e+00 6.883806789205363503e-23
5.757324218750000000e+00 3.209957235893914395e-22
5.757812500000000000e+00 -4.567478095954419161e-22
5.758300781250000000e+00 4.009261126633230477e-25
5.758789062500000000e+00 -5.473041070393266650e-22
5.759277343750000000e+00 -4.989304261367200320e-22
5.759765625000000000e+00 2.098106664601430896e-22
5.760253906250000000e+00 5.959945739908454521e-23
5.760742187500000000e+00 -1.795925155125574292e-22
5.761230468750000000e+00 -2.811833736158603997e-22
5.761718750000000000e+00 1.021841659340106129e-22
5.762207031250000000e+00 -5.560708095147764287e-22
5.762695312500000000e+00 4.032624863160583099e-22
5.763183593750000000e+00 1.311756756489743075e-22
5.763671875000000000e+00 -2.122784246761431115e-22
5.764160156250000000e+00 3.712882202658729043e-22
5.764648437500000000e+00 4.684310521815996147e-22
5.765136718750000000e+00 -3.786485963759903781e-22
5.765625000000000000e+00 -6.387024471960761601e-22
5.766113281250000000e+00 1.509215862141405538e-22
5.766601562500000000e+00 3.158957257895323899e-22
5.767089843750000000e+00 3.013471241482631119e-22
5.767578125000000000e+00 8.963721896181078422e-23
5.768066406250000000e+00 -1.309247896597110336e-22
5.768554687500000000e+00 -7.989121229925514183e-24
5.769042968750000000e+00 -4.111989874818339199e-22
5.769531250000000000e+00 -3.413543048366658030e-22
5.770019531250000000e+00 2.193139793934295402e-22
5.770507812500000000e+00 -2.431336806394675466e-22
5.770996093750000000e+00 4.329480906128771735e-22
5.771484375000000000e+00 4.012616337524193410e-22
5.771972656250000000e+00 -2.248573878105596303e-22
5.772460937500000000e+00 3.376554267676548661e-23
5.772949218750000000e+00 1.957467140655049575e-22
5.773437500000000000e+00 -2.192155967089557770e-22
5.773925781250000000e+00 2.206226614844139444e-22
5.774414062500000000e+00 -1.291241866932359166e-22
5.774902343750000000e+00 -2.995001663985377866e-22
5.775390625000000000e+00 7.674290633014671634e-23
5.775878906250000000e+00 -4.977801228649659574e-22
5.776367187500000000e+00 7.703875117229670041e-23
5.776855468750000000e+00 6.320956533060180976e-23
5.777343750000000000e+00 6.843671120046189035e-22
5.777832031250000000e+00 4.043733253664524334e-24
5.778320312500000000e+00 1.473251570717960631e-22
5.778808593750000000e+00 3.004877842587463662e-22
5.779296875000000000e+00 1.293696307147741269e-22
5.779785156250000000e+00 8.707641478519416538e-23
5.780273437500000000e+00 2.159199629582028505e-22
5.780761718750000000e+00 -9.748632114917822451e-23
5.781250000000000000e+00 1.274997458743190822e-22
5.781738281250000000e+00 -3.363741371106323359e-22
5.782226562500000000e+00 7.968174051396050398e-23
5.782714843750000000e+00 1.055662689884478687e-23
5.783203125000000000e+00 4.641017867563654051e-22
5.783691406250000000e+00 -1.576117102858116653e-22
5.784179687500000000e+00 2.149030472160292841e-22
5.784667968750000000e+00 5.384494824110998012e-22
5.785156250000000000e+00 1.708941446534021366e-22
5.785644531250000000e+00 -7.659288080996302828e-22
5.786132812500000000e+00 -1.359298297395932396e-22
5.786621093750000000e+00 3.317065246414785269e-22
5.787109375000000000e+00 -5.028833787489250321e-22
5.787597656250000000e+00 2.935065141159970948e-22
5.788085937500000000e+00 1.132670298929231365e-22
5.788574218750000000e+00 4.369076174967584482e-22
5.789062500000000000e+00 5.038077428813703481e-22
5.789550781250000000e+00 1.885884716730162111e-22
5.790039062500000000e+00 -6.736374133522482550e-22
5.790527343750000000e+00 -2.528794468368737944e-22
5.791015625000000000e+00 -4.134536130125170956e-22
5.791503906250000000e+00 -3.711194274096374796e-22
5.791992187500000000e+00 1.027309200750883821e-22
5.792480468750000000e+00 2.262923475705586963e-22
5.792968750000000000e+00 1.708306354034825099e-22
5.793457031250000000e+00 -4.142270749286113583e-22
5.793945312500000000e+00 3.255007039397671928e-23
5.794433593750000000e+00 -2.848402044849664991e-22
5.794921875000000000e+00 -4.834243603298601797e-24
5.795410156250000000e+00 4.712309436239066553e-22
5.795898437500000000e+00 -2.537218394566122390e-22
5.796386718750000000e+00 -3.952195126757817279e-22
5.796875000000000000e+00 5.914129808352020632e-22
5.797363281250000000e+00 3.619809994943118226e-22
5.797851562500000000e+00 1.286813153125829012e-22
5.798339843750000000e+00 3.298321449917824869e-22
5.798828125000000000e+00 -1.887581165789506887e-22
5.799316406250000000e+00 3.971437697763274248e-22
5.799804687500000000e+00 -4.677872276143727923e-23
5.800292968750000000e+00 -7.722581309334367315e-22
5.800781250000000000e+00 -3.506135129779476439e-22
5.801269531250000000e+00 -1.958201850911798927e-22
5.801757812500000000e+00 7.827614999770777277e-22
5.802246093750000000e+00 3.279704043442064458e-22
5.802734375000000000e+00 -4.832145913797907726e-22
5.803222656250000000e+00 1.536715520779132615e-22
5.803710937500000000e+00 1.548314929369518572e-22
5.804199218750000000e+00 5.356925414352862176e-22
5.804687500000000000e+00 2.993875750374344190e-22
5.805175781250000000e+00 1.082474662604231944e-22
5.805664062500000000e+00 -2.493942337383971098e-22
5.806152343750000000e+00 2.641677579283511356e-22
5.806640625000000000e+00 -4.828668181483790272e-23
5.807128906250000000e+00 -1.548856952220451583e-22
5.807617187500000000e+00 -5.050649521145267312e-22
5.808105468750000000e+00 6.949860958355657277e-22
5.808593750000000000e+00 7.058036465073935752e-22
5.809082031250000000e+00 8.405443843406180684e-23
5.809570312500000000e+00 2.171447421208888116e-22
5.810058593750000000e+00 3.089694276343020668e-22
5.810546875000000000e+00 2.326970221329076159e-22
5.811035156250000000e+00 -2.270670461437088968e-22
5.811523437500000000e+00 3.210898238262812332e-23
5.812011718750000000e+00 2.622489848737783574e-22
5.812500000000000000e+00 -5.272855611339558557e-22
5.812988281250000000e+00 -1.790573798090982469e-22
5.813476562500000000e+00 -1.048487400874110485e-22
5.813964843750000000e+00 -4.929198859373257727e-22
5.814453125000000000e+00 7.247139272131001388e-22
5.814941406250000000e+00 5.363874371168501216e-23
5.815429687500000000e+00 -4.518995372936228335e-22
5.815917968750000000e+00 -1.903374006831915077e-22
5.816406250000000000e+00 2.663262912157823735e-22
5.816894531250000000e+00 2.866019342619041007e-22
5.817382812500000000e+00 -3.346291865728295750e-22
5.817871093750000000e+00 -7.485141288712707854e-22
5.818359375000000000e+00 -3.013099279486622176e-22
5.818847656250000000e+00 1.928908897109678625e-22
5.819335937500000000e+00 2.099403759168005793e-24
5.819824218750000000e+00 2.883488375919282416e-23
5.820312500000000000e+00 -1.953250097747037460e-22
5.820800781250000000e+00 1.443670758396451464e-22
5.821289062500000000e+00 -2.837859094314318498e-22
5.821777343750000000e+00 7.769142225563585321e-23
5.822265625000000000e+00 -1.387286494026510524e-22
5.822753906250000000e+00 -3.730329960942102940e-22
5.823242187500000000e+00 3.799736365987299822e-22
5.823730468750000000e+00 4.185727301443265534e-22
5.824218750000000000e+00 2.532595565464993773e-22
5.824707031250000000e+00 -3.453048707251630398e-22
5.825195312500000000e+00 -1.606494374108193722e-22
5.825683593750000000e+00 2.696251105417594545e-22
5.826171875000000000e+00 3.051720225169953429e-22
5.826660156250000000e+00 2.703796837860181725e-22
5.827148437500000000e+00 1.551889106409454879e-22
5.827636718750000000e+00 2.863834269415026897e-22
5.828125000000000000e+00 1.171631782063779194e-22
5.828613281250000000e+00 9.677433107632999189e-24
5.829101562500000000e+00 2.748226973125160162e-22
5.829589843750000000e+00 -7.072654001444919809e-22
5.830078125000000000e+00 -2.611083862250911350e-22
5.830566406250000000e+00 1.792925186479903086e-22
5.831054687500000000e+00 -1.517826913688387409e-22
5.831542968750000000e+00 1.191351424773170289e-23
5.832031250000000000e+00 -1.648389897841842149e-22
5.832519531250000000e+00 -3.380682291620511787e-22
5.833007812500000000e+00 4.914983274168142511e-22
5.833496093750000000e+00 1.785676369999927259e-22
5.833984375000000000e+00 5.722092602472226201e-24
5.834472656250000000e+00 -2.998551074785907244e-22
5.834960937500000000e+00 -1.803280649533061168e-22
5.835449218750000000e+00 -3.364564418580600601e-22
5.835937500000000000e+00 1.778068293290172897e-22
5.836425781250000000e+00 -3.372775555819705280e-22
5.836914062500000000e+00 4.651166554122565553e-22
5.837402343750000000e+00 8.982398088254150985e-22
5.837890625000000000e+00 1.482791202958005023e-22
5.838378906250000000e+00 -1.342368828775441492e-23
5.838867187500000000e+00 2.123831685136935574e-22
5.839355468750000000e+00 9.789734180007008787e-23
5.839843750000000000e+00 -1.413620786966955568e-22
5.840332031250000000e+00 -1.463391425485772216e-22
5.840820312500000000e+00 9.047843863453071426e-24
5.841308593750000000e+00 1.663937057463554262e-22
5.841796875000000000e+00 7.488321445862315280e-23
5.842285156250000000e+00 -1.406510022170009307e-22
5.842773437500000000e+00 5.041550082619970185e-22
5.843261718750000000e+00 4.350832982016568672e-22
5.843750000000000000e+00 2.104817504876190150e-22
5.844238281250000000e+00 -3.481335162718256827e-22
5.844726562500000000e+00 -1.161411647884383587e-22
5.845214843750000000e+00 -3.127617316541389612e-22
5.845703125000000000e+00 6.918939333343513432e-23
5.846191406250000000e+00 -1.416144037157404996e-23
5.846679687500000000e+00 2.375958642344606651e-22
5.847167968750000000e+00 1.784308656451331973e-22
5.847656250000000000e+00 -1.104912552936464334e-22
5.848144531250000000e+00 1.918735368777447309e-23
5.848632812500000000e+00 2.819135758872106602e-22
5.849121093750000000e+00 4.320612852371916559e-22
5.849609375000000000e+00 2.367889726212480120e-22
5.850097656250000000e+00 -2.715732912686926316e-23
5.850585937500000000e+00 2.469304611904274831e-22
5.851074218750000000e+00 -2.559151417302593417e-22
5.851562500000000000e+00 2.470570525290581812e-22
5.852050781250000000e+00 -3.161724297378276263e-22
5.852539062500000000e+00 -1.695591362582219896e-22
5.853027343750000000e+00 1.335418613603747348e-23
5.853515625000000000e+00 -2.334823473239248072e-22
5.854003906250000000e+00 1.499665301382347981e-23
5.854492187500000000e+00 2.664119807740354544e-22
5.854980468750000000e+00 1.804235229461148334e-22
5.855468750000000000e+00 4.547793332752556552e-22
5.855957031250000000e+00 4.055504739070831831e-23
5.856445312500000000e+00 -1.337195935362755618e-22
5.856933593750000000e+00 -4.807783907528788240e-23
5.857421875000000000e+00 2.853139623855499990e-22
5.857910156250000000e+00 1.889187519244209054e-22
5.858398437500000000e+00 6.636840922726927079e-22
5.858886718750000000e+00 9.521008944408317215e-23
5.859375000000000000e+00 -5.056978580424576442e-22
5.859863281250000000e+00 -2.724167982791274596e-22
5.860351562500000000e+00 8.404180106360568817e-22
5.860839843750000000e+00 -1.224703668626013977e-22
5.861328125000000000e+00 -3.761903938361529928e-22
5.861816406250000000e+00 -1.066748194392223771e-22
5.862304687500000000e+00 -1.044038717434777763e-22
5.862792968750000000e+00 -3.894596455674690249e-23
5.863281250000000000e+00 -2.704951724956410215e-23
5.863769531250000000e+00 -3.046006776774274102e-22
5.864257812500000000e+00 2.519236765062770853e-22
5.864746093750000000e+00 3.801915410695031030e-23
5.865234375000000000e+00 2.757307969916724262e-22
5.865722656250000000e+00 -5.274443111612713499e-22
5.866210937500000000e+00 5.162970360485676208e-23
5.866699218750000000e+00 2.026497524027719626e-23
5.867187500000000000e+00 -8.424986926010852956e-24
5.867675781250000000e+00 8.601854334109727821e-23
5.868164062500000000e+00 -3.994286527831046474e-22
5.868652343750000000e+00 7.847479892180749460e-23
5.869140625000000000e+00 3.160202421911958721e-22
5.869628906250000000e+00 5.823341846352413418e-23
5.870117187500000000e+00 1.238704493811942364e-22
5.870605468750000000e+00 3.416964369306458637e-22
5.871093750000000000e+00 2.826522033108428845e-22
5.871582031250000000e+00 -4.329797620014265778e-22
5.872070312500000000e+00 -1.734639661897079483e-22
5.872558593750000000e+00 -2.535825221394328900e-22
5.873046875000000000e+00 2.484799182116492217e-22
5.873535156250000000e+00 3.292850474089039289e-22
5.874023437500000000e+00 1.409782165413267459e-22
5.874511718750000000e+00 7.953258417874093461e-23
5.875000000000000000e+00 -4.978123725618920568e-22
5.875488281250000000e+00 -2.356466227179799889e-23
5.875976562500000000e+00 -9.131211991661566321e-23
5.876464843750000000e+00 1.095965531752224584e-22
5.876953125000000000e+00 -2.929658291591042818e-22
5.877441406250000000e+00 -1.853685948372706069e-22
5.877929687500000000e+00 1.180769226637134064e-22
5.878417968750000000e+00 2.033961819686775091e-22
5.878906250000000000e+00 1.253039895120599092e-23
5.879394531250000000e+00 -1.289354368071533773e-22
5.879882812500000000e+00 2.083034605339337364e-22
5.880371093750000000e+00 3.533768665954585829e-22
5.880859375000000000e+00 -7.030452951604035401e-23
5.881347656250000000e+00 2.954441798007794827e-22
5.881835937500000000e+00 1.902503312616699751e-22
5.882324218750000000e+00 6.683557895034030831e-23
5.882812500000000000e+00 -7.920139801494015181e-23
5.883300781250000000e+00 1.398780634836500201e-22
5.883789062500000000e+00 1.332893431781940446e-22
5.884277343750000000e+00 2.443376279828285910e-22
5.884765625000000000e+00 3.495663977700906275e-22
5.885253906250000000e+00 -2.523790520067405657e-22
5.885742187500000000e+00 -5.266918337479050910e-22
5.886230468750000000e+00 -1.490864754859416557e-22
5.886718750000000000e+00 -1.860031787620286805e-22
5.887207031250000000e+00 -2.376720365010687621e-22
5.887695312500000000e+00 3.849469674682638925e-22
5.888183593750000000e+00 1.004682622843072712e-23
5.888671875000000000e+00 -1.202613724918172116e-22
5.889160156250000000e+00 -1.246466529476834511e-22
5.889648437500000000e+00 1.964917129954013302e-22
5.890136718750000000e+00 2.029586116074624686e-22
5.890625000000000000e+00 -4.058515524977147445e-22
5.891113281250000000e+00 -8.040037836200747202e-23
5.891601562500000000e+00 -3.827226618124728212e-23
5.892089843750000000e+00 -2.851353911380872290e-22
5.892578125000000000e+00 1.016802534808727514e-22
5.893066406250000000e+00 -2.235195956689401854e-22
5.893554687500000000e+00 -8.844103768846715567e-23
5.894042968750000000e+00 6.784324676772448375e-22
5.894531250000000000e+00 2.716056647088290919e-22
5.895019531250000000e+00 4.749559037385583707e-22
5.895507812500000000e+00 -4.893478666680993971e-22
5.895996093750000000e+00 -1.285072084983540783e-22
5.896484375000000000e+00 2.340446965420060491e-23
5.896972656250000000e+00 3.930307114705321535e-23
5.897460937500000000e+00 -7.654445284860912601e-23
5.897949218750000000e+00 -2.614398410689326243e-22
5.898437500000000000e+00 -5.223507785005238757e-22
5.898925781250000000e+00 1.521639765980161699e-22
5.899414062500000000e+00 -2.090501011894661889e-22
5.899902343750000000e+00 -4.858174782739706178e-22
5.900390625000000000e+00 4.653415063277326224e-23
5.900878906250000000e+00 -1.360462685559026308e-22
5.901367187500000000e+00 6.833418173558699092e-23
5.901855468750000000e+00 1.311028528127617526e-22
5.902343750000000000e+00 -2.089988961392588346e-22
5.902832031250000000e+00 -5.002006854092867021e-22
5.903320312500000000e+00 4.394051088149199193e-22
5.903808593750000000e+00 5.156905996384264342e-23
5.904296875000000000e+00 -1.818198094930164674e-23
5.904785156250000000e+00 -3.955820293245936986e-22
5.905273437500000000e+00 -1.762618246528244077e-22
5.905761718750000000e+00 2.409533982888944049e-22
5.906250000000000000e+00 3.216947372185015988e-22
5.906738281250000000e+00 -1.039942505391771218e-22
5.907226562500000000e+00 -4.265016246792485776e-22
5.907714843750000000e+00 -6.691624755907309576e-22
5.908203125000000000e+00 3.771031207820887885e-22
5.908691406250000000e+00 1.661516796942308301e-22
5.909179687500000000e+00 1.696895888048012774e-22
5.909667968750000000e+00 -4.783931954502174399e-23
5.910156250000000000e+00 4.647654667145904740e-22
5.910644531250000000e+00 -6.327877746207685624e-23
5.911132812500000000e+00 -2.692553472619907792e-24
5.911621093750000000e+00 -3.188594269890061633e-22
5.912109375000000000e+00 -1.831256072510523705e-22
5.912597656250000000e+00 2.682464316062240835e-22
5.913085937500000000e+00 -1.267883124289757124e-22
5.913574218750000000e+00 -1.827693098886711120e-23
5.914062500000000000e+00 2.825831522185672883e-23
5.914550781250000000e+00 4.029943504501399350e-23
5.915039062500000000e+00 2.929491130819954565e-22
5.915527343750000000e+00 -1.262587451800706511e-22
5.916015625000000000e+00 -6.691678915398453711e-22
5.916503906250000000e+00 -1.439642752822898661e-22
5.916992187500000000e+00 -6.928317876303528407e-23
5.917480468750000000e+00 -1.626865280775994804e-22
5.917968750000000000e+00 4.468109818600326674e-22
5.918457031250000000e+00 -1.981782678996213940e-22
5.918945312500000000e+00 -1.678379509061988107e-22
5.919433593750000000e+00 -1.435846075599951369e-23
5.919921875000000000e+00 3.482485745672607344e-22
5.920410156250000000e+00 2.308238812574238227e-22
5.920898437500000000e+00 -1.678856020687578609e-22
5.921386718750000000e+00 1.178060742939569397e-22
5.921875000000000000e+00 -3.854445883998827168e-22
5.922363281250000000e+00 -3.283579022379690931e-23
5.922851562500000000e+00 -3.356529123933646406e-23
5.923339843750000000e+00 -2.913973956456541218e-22
5.923828125000000000e+00 -1.187529470319262898e-22
5.924316406250000000e+00 -5.805848534230738162e-23
5.924804687500000000e+00 2.823132335923632212e-22
5.925292968750000000e+00 -6.390400758120297791e-24
5.925781250000000000e+00 -2.020871435577072029e-22
5.926269531250000000e+00 1.532964390816375273e-22
5.926757812500000000e+00 -2.130343414603958905e-22
5.927246093750000000e+00 3.406967005704111746e-22
5.927734375000000000e+00 -3.535289987407812814e-22
5.928222656250000000e+00 -3.099449276693437504e-24
5.928710937500000000e+00 1.790234834819470022e-22
5.929199218750000000e+00 4.225744789459338268e-23
5.929687500000000000e+00 9.926435092919440080e-23
5.930175781250000000e+00 -3.633758499513975140e-22
5.930664062500000000e+00 -5.146254945863251102e-22
5.931152343750000000e+00 -2.630806766970244642e-22
5.931640625000000000e+00 -2.359557015762770344e-22
5.932128906250000000e+00 -8.108312564564380293e-23
5.932617187500000000e+00 -7.373465948521832010e-23
5.933105468750000000e+00 2.338796301693060309e-22
5.933593750000000000e+00 2.642161555261910096e-22
5.934082031250000000e+00 2.515315289309609133e-23
5.934570312500000000e+00 -2.050306197409530651e-22
5.935058593750000000e+00 -1.791802348326042551e-23
5.935546875000000000e+00 -3.577911095207832114e-22
5.936035156250000000e+00 -7.728491084948316409e-23
5.936523437500000000e+00 2.184948349411297747e-22
5.937011718750000000e+00 -1.751460382454672972e-22
5.937500000000000000e+00 -9.579707785153204888e-23
5.937988281250000000e+00 2.292704496156887084e-22
5.938476562500000000e+00 -2.781392483271486481e-22
5.938964843750000000e+00 3.285260313559306493e-22
5.939453125000000000e+00 9.921500685357438721e-23
5.939941406250000000e+00 4.881948608055777743e-22
5.940429687500000000e+00 -1.090156459294753891e-22
5.940917968750000000e+00 4.344934679925286672e-22
5.941406250000000000e+00 2.860951625129785322e-22
5.941894531250000000e+00 6.160521288234713258e-23
5.942382812500000000e+00 -1.578998732044047131e-22
5.942871093750000000e+00 -1.817510212711434766e-22
5.943359375000000000e+00 7.143337499384683776e-23
5.943847656250000000e+00 -3.282943318992060917e-22
5.944335937500000000e+00 -1.322746099022515437e-22
5.944824218750000000e+00 -5.339834738014485773e-22
5.945312500000000000e+00 2.933512775185198554e-23
5.945800781250000000e+00 6.890212812983666333e-24
5.946289062500000000e+00 1.760473041615948157e-22
5.946777343750000000e+00 2.679009585910773608e-22
5.947265625000000000e+00 7.758111300538183103e-22
5.947753906250000000e+00 1.898452945617018959e-22
5.948242187500000000e+00 1.387263944330698802e-22
5.948730468750000000e+00 -2.177716771249850963e-23
5.949218750000000000e+00 2.182786316460347533e-22
5.949707031250000000e+00 -1.166470354784322687e-22
5.950195312500000000e+00 2.090790678384330398e-22
5.950683593750000000e+00 6.957451135154719954e-22
5.951171875000000000e+00 1.033969115142807229e-22
5.951660156250000000e+00 -7.452302532747452321e-23
5.952148437500000000e+00 -3.097119524972389499e-22
5.952636718750000000e+00 1.500041991338431076e-22
5.953125000000000000e+00 3.519151846184963067e-23
5.953613281250000000e+00 -3.570600138146949275e-22
5.954101562500000000e+00 -1.202210025371760306e-22
5.954589843750000000e+00 -5.797504392117788476e-22
5.955078125000000000e+00 -1.168379972458528584e-23
5.955566406250000000e+00 -6.701686092056514347e-24
5.956054687500000000e+00 -4.634673122923289582e-22
5.956542968750000000e+00 -3.148833274935904266e-22
5.957031250000000000e+00 -2.196189724770773486e-22
5.957519531250000000e+00 -3.343871789627579767e-24
5.958007812500000000e+00 -9.218253648043875566e-23
5.958496093750000000e+00 -3.087287192302722607e-22
5.958984375000000000e+00 -1.116868594059017073e-22
5.959472656250000000e+00 1.749434817950796624e-22
5.959960937500000000e+00 1.491831560906594068e-22
5.960449218750000000e+00 -6.344962168675628315e-22
5.960937500000000000e+00 1.520991834684923158e-22
5.961425781250000000e+00 -3.103102354643715642e-22
5.961914062500000000e+00 1.327947991634901284e-22
5.962402343750000000e+00 -3.363920244069047819e-23
5.962890625000000000e+00 -1.223029351407645815e-22
5.963378906250000000e+00 -2.695626959540931868e-22
5.963867187500000000e+00 2.660263798022220950e-22
5.964355468750000000e+00 -2.137718906894450694e-22
5.964843750000000000e+00 -1.359867868194053920e-22
5.965332031250000000e+00 -4.515744531268915563e-23
5.965820312500000000e+00 -8.713505678154240497e-23
5.966308593750000000e+00 -2.203043450757632235e-22
5.966796875000000000e+00 1.283749709322056128e-23
5.967285156250000000e+00 5.571436995273632999e-22
5.967773437500000000e+00 1.923311532034946627e-22
5.968261718750000000e+00 -1.115408130020492424e-22
5.968750000000000000e+00 -5.522692795110447372e-22
5.969238281250000000e+00 -2.524517678320870757e-22
5.969726562500000000e+00 -3.633422380395072179e-23
5.970214843750000000e+00 4.998548616093152702e-22
5.970703125000000000e+00 -6.137963243739528840e-22
5.971191406250000000e+00 -1.037346258179911006e-22
5.971679687500000000e+00 -4.288330363376137876e-22
5.972167968750000000e+00 -1.847607646841069903e-22
5.972656250000000000e+00 -2.917784646606310392e-22
5.973144531250000000e+00 -2.986434426072406668e-22
5.973632812500000000e+00 3.432080767764011642e-22
5.974121093750000000e+00 -4.015272111251557101e-22
5.974609375000000000e+00 -1.883715444308676028e-22
5.975097656250000000e+00 1.489884599746415675e-22
5.975585937500000000e+00 -5.017242406129729119e-22
5.976074218750000000e+00 2.056129476635062068e-22
5.976562500000000000e+00 -2.858617939400270854e-22
5.977050781250000000e+00 -2.544077337363372000e-23
5.977539062500000000e+00 -2.168314815072893568e-23
5.978027343750000000e+00 1.503503963144523835e-22
5.978515625000000000e+00 -6.394743558102843018e-22
5.979003906250000000e+00 -1.015697347253927010e-22
5.979492187500000000e+00 -2.077512104578447402e-22
5.979980468750000000e+00 3.374694662791388616e-22
5.980468750000000000e+00 2.061181617610018405e-22
5.980957031250000000e+00 -2.638973539036984608e-22
