# time, data
4.050781250000000000e+00 -1.953110283937854647e-21
4.051269531250000000e+00 9.193037325361874118e-22
4.051757812500000000e+00 5.064751822248936047e-22
4.052246093750000000e+00 1.484010282970316923e-23
4.052734375000000000e+00 1.603923227688371437e-21
4.053222656250000000e+00 -1.179635159252941132e-21
4.053710937500000000e+00 2.145456701949405869e-22
4.054199218750000000e+00 -2.834303934883270705e-22
4.054687500000000000e+00 -6.648888582285974247e-22
4.055175781250000000e+00 5.340012038841699831e-22
4.055664062500000000e+00 -6.363839945764208242e-22
4.056152343750000000e+00 1.266432567562415788e-21
4.056640625000000000e+00 -5.246862703330367475e-22
4.057128906250000000e+00 9.189820197398183566e-22
4.057617187500000000e+00 -9.162366178045472066e-22
4.058105468750000000e+00 3.269651557465631700e-23
4.058593750000000000e+00 -8.090939979854399411e-23
4.059082031250000000e+00 -2.054932619862567638e-22
4.059570312500000000e+00 8.329602949032487504e-23
4.060058593750000000e+00 -6.843423890146222028e-22
4.060546875000000000e+00 -3.518926196166848787e-22
4.061035156250000000e+00 -2.944503374910525179e-22
4.061523437500000000e+00 -4.193986562657631866e-22
4.062011718750000000e+00 7.800480647801898668e-22
4.062500000000000000e+00 2.516859575026379387e-22
4.062988281250000000e+00 7.990278435743842144e-22
4.063476562500000000e+00 -3.942394596109834438e-22
4.063964843750000000e+00 1.411766549052775951e-21
4.064453125000000000e+00 -1.777075542497979212e-21
4.064941406250000000e+00 -2.558378489781103158e-22
4.065429687500000000e+00 -1.554414153364721045e-22
4.065917968750000000e+00 -4.461625593770475021e-22
4.066406250000000000e+00 -1.569473936889750567e-22
4.066894531250000000e+00 3.839911785213845435e-22
4.067382812500000000e+00 -8.019110222258532649e-23
4.067871093750000000e+00 8.729026452478572784e-22
4.068359375000000000e+00 7.153393175129984493e-22
4.068847656250000000e+00 -4.680009177529959043e-22
4.069335937500000000e+00 -4.896802400590292126e-22
4.069824218750000000e+00 4.529254836691302335e-22
4.070312500000000000e+00 5.726780323274735102e-22
4.070800781250000000e+00 1.680882410901015115e-21
4.071289062500000000e+00 3.316294252214271565e-23
4.071777343750000000e+00 -4.990608935914938228e-22
4.072265625000000000e+00 -7.888167514461612065e-22
4.072753906250000000e+00 -9.761891907845693614e-22
4.073242187500000000e+00 -9.352740942030078654e-22
4.073730468750000000e+00 1.833147281710824824e-22
4.074218750000000000e+00 -2.434408727998350895e-22
4.074707031250000000e+00 4.472865415989153304e-22
4.075195312500000000e+00 -3.942378001615849529e-22
4.075683593750000000e+00 -4.779348863366473834e-22
4.076171875000000000e+00 -8.772358715071517529e-23
4.076660156250000000e+00 4.217754958224425739e-22
4.077148437500000000e+00 4.840203546199672020e-22
4.077636718750000000e+00 9.052316813750202685e-22
4.078125000000000000e+00 2.776715004220900094e-22
4.078613281250000000e+00 4.813237619028995769e-22
4.079101562500000000e+00 8.356504123764871708e-22
4.079589843750000000e+00 3.292673041914540432e-22
4.080078125000000000e+00 1.628348146392322781e-21
4.080566406250000000e+00 6.029155339957345146e-23
4.081054687500000000e+00 3.842091048601694550e-22
4.081542968750000000e+00 -9.680000602437199931e-22
4.082031250000000000e+00 2.825463387246590643e-23
4.082519531250000000e+00 2.286769234182455212e-22
4.083007812500000000e+00 -1.149705033364575104e-21
4.083496093750000000e+00 2.337301378462632589e-22
4.083984375000000000e+00 -1.916141965527499860e-21
4.084472656250000000e+00 9.709165782744550279e-22
4.084960937500000000e+00 -4.017712438444375458e-22
4.085449218750000000e+00 -5.595433851913198423e-22
4.085937500000000000e+00 2.210242149960639543e-22
4.086425781250000000e+00 3.874628088128203628e-22
4.086914062500000000e+00 1.183100625895655161e-21
4.087402343750000000e+00 4.796798660616000336e-22
4.087890625000000000e+00 4.055271039022027137e-22
4.088378906250000000e+00 -1.947690496669351531e-21
4.088867187500000000e+00 4.885217303530602473e-22
4.089355468750000000e+00 -2.377037380554542304e-22
4.089843750000000000e+00 8.268917407935575209e-22
4.090332031250000000e+00 -3.481167448121297591e-22
4.090820312500000000e+00 -1.664546380162498148e-22
4.091308593750000000e+00 3.827393627400151537e-22
4.091796875000000000e+00 1.118271298517130884e-21
4.092285156250000000e+00 -3.197918222774681500e-23
4.092773437500000000e+00 -6.104375813648262449e-22
4.093261718750000000e+00 -1.320472466058475884e-21
4.093750000000000000e+00 3.444599106261996638e-22
4.094238281250000000e+00 1.144504001366964809e-21
4.094726562500000000e+00 -1.140898768473343956e-21
4.095214843750000000e+00 1.243894279575627241e-22
4.095703125000000000e+00 -1.805017290978504803e-22
4.096191406250000000e+00 5.016646160380578503e-22
4.096679687500000000e+00 -1.591061960792490841e-21
4.097167968750000000e+00 1.178974706217688252e-21
4.097656250000000000e+00 -5.974331696109321126e-22
4.098144531250000000e+00 1.155976517567827920e-21
4.098632812500000000e+00 4.821104712630789789e-22
4.099121093750000000e+00 -1.208409726401701472e-22
4.099609375000000000e+00 3.631002480700247848e-22
4.100097656250000000e+00 2.863731664099565128e-22
4.100585937500000000e+00 -4.599401786229800654e-22
4.101074218750000000e+00 -1.376400711227254121e-21
4.101562500000000000e+00 -9.623449231058306477e-22
4.102050781250000000e+00 -1.378119421215089734e-21
4.102539062500000000e+00 7.279335137414481371e-22
4.103027343750000000e+00 2.876716009099285441e-23
4.103515625000000000e+00 7.188890575743543993e-23
4.104003906250000000e+00 -1.338489845546680707e-21
4.104492187500000000e+00 1.328530081730521069e-21
4.104980468750000000e+00 5.354599356358390362e-22
4.105468750000000000e+00 -1.031109588883869579e-22
4.105957031250000000e+00 1.580864936122747903e-21
4.106445312500000000e+00 -3.904275969123904376e-22
4.106933593750000000e+00 -1.294656625148092232e-21
4.107421875000000000e+00 -6.918493509700647426e-22
4.107910156250000000e+00 -9.409865931067983840e-22
4.108398437500000000e+00 1.176159825352561683e-21
4.108886718750000000e+00 -2.948089878947958404e-22
4.109375000000000000e+00 5.979295961284053975e-22
4.109863281250000000e+00 1.724047073255017539e-21
4.110351562500000000e+00 -4.230787620929178532e-22
4.110839843750000000e+00 -1.365769743441656072e-22
4.111328125000000000e+00 -2.148731493687545242e-22
4.111816406250000000e+00 -9.280719132177836987e-22
4.112304687500000000e+00 1.126059505926708247e-21
4.112792968750000000e+00 -4.881336328327161162e-22
4.113281250000000000e+00 4.543134016291233204e-22
4.113769531250000000e+00 6.871943584521518562e-22
4.114257812500000000e+00 -2.886251853366762041e-23
4.114746093750000000e+00 5.275965255955499098e-22
4.115234375000000000e+00 -7.326279771582026805e-22
4.115722656250000000e+00 3.343209090871389782e-22
4.116210937500000000e+00 -5.175371318746038488e-22
4.116699218750000000e+00 7.039029248983831561e-22
4.117187500000000000e+00 4.505124629782975959e-22
4.117675781250000000e+00 3.578572766768429883e-22
4.118164062500000000e+00 5.510090976078026691e-22
4.118652343750000000e+00 -4.782961175888779978e-22
4.119140625000000000e+00 1.404638177244331360e-21
4.119628906250000000e+00 -6.291998694818769862e-22
4.120117187500000000e+00 -2.530760102616665066e-23
4.120605468750000000e+00 7.271119827974446839e-22
4.121093750000000000e+00 8.853371264066309306e-22
4.121582031250000000e+00 1.580268307137913968e-21
4.122070312500000000e+00 -1.126265068158656763e-21
4.122558593750000000e+00 -9.662358087064649333e-22
4.123046875000000000e+00 7.633776950848797097e-23
4.123535156250000000e+00 -1.373048082056505112e-21
4.124023437500000000e+00 -3.905972769433376514e-22
4.124511718750000000e+00 3.051696925978480948e-22
4.125000000000000000e+00 -3.953108300634581446e-22
4.125488281250000000e+00 8.531248589019483875e-22
4.125976562500000000e+00 -2.430168716781290971e-22
4.126464843750000000e+00 -3.757372117729641433e-22
4.126953125000000000e+00 1.693015380847170131e-22
4.127441406250000000e+00 9.123407871825337117e-22
4.127929687500000000e+00 -6.602578549428397755e-22
4.128417968750000000e+00 4.743514086912343807e-22
4.128906250000000000e+00 5.573788102728038952e-24
4.129394531250000000e+00 -3.350471752565748448e-22
4.129882812500000000e+00 -9.893665499844176400e-22
4.130371093750000000e+00 -2.554054244216532833e-23
4.130859375000000000e+00 1.714407693059394366e-22
4.131347656250000000e+00 1.154079668371047248e-21
4.131835937500000000e+00 -1.174230206584733285e-21
4.132324218750000000e+00 8.239974023306978722e-22
4.132812500000000000e+00 -1.650320574714922729e-21
4.133300781250000000e+00 -8.146462264302996764e-22
4.133789062500000000e+00 -3.347700123683413063e-22
4.134277343750000000e+00 3.564806909965558315e-22
4.134765625000000000e+00 2.753026734094488427e-22
4.135253906250000000e+00 1.330582326899717737e-22
4.135742187500000000e+00 -3.696037510957056687e-22
4.136230468750000000e+00 2.058608544591231301e-22
4.136718750000000000e+00 9.618639716913866993e-22
4.137207031250000000e+00 1.353877572316700833e-21
4.137695312500000000e+00 1.335109257404270816e-22
4.138183593750000000e+00 3.139240796058599654e-22
4.138671875000000000e+00 -3.643992263706545416e-22
4.139160156250000000e+00 9.268082994397631195e-22
4.139648437500000000e+00 5.367399355173561139e-22
4.140136718750000000e+00 6.617754088823792996e-22
4.140625000000000000e+00 5.973740578702009055e-22
4.141113281250000000e+00 -4.007082934516929976e-22
4.141601562500000000e+00 -6.847367070090600145e-22
4.142089843750000000e+00 2.344398483320954877e-22
4.142578125000000000e+00 -8.034049825028376166e-22
4.143066406250000000e+00 -1.521066790341021619e-21
4.143554687500000000e+00 2.737217456059026820e-22
4.144042968750000000e+00 -4.045126948829603833e-22
4.144531250000000000e+00 -3.551699323751544275e-22
4.145019531250000000e+00 -9.478113298732017698e-22
4.145507812500000000e+00 3.924411651564141186e-23
4.145996093750000000e+00 3.725822486643761152e-22
4.146484375000000000e+00 4.103180560849291259e-23
4.146972656250000000e+00 -1.547577154663970102e-21
4.147460937500000000e+00 -7.937440004358737645e-22
4.147949218750000000e+00 -4.914427808709758898e-22
4.148437500000000000e+00 -9.318523796433970878e-22
4.148925781250000000e+00 2.129942316952698899e-21
4.149414062500000000e+00 5.743877020068907370e-22
4.149902343750000000e+00 -1.495772882030814151e-21
4.150390625000000000e+00 6.002757613941208421e-22
4.150878906250000000e+00 4.674846245934414719e-22
4.151367187500000000e+00 1.187017483018520939e-21
4.151855468750000000e+00 -5.313707103225462424e-22
4.152343750000000000e+00 -5.325434566993138274e-25
4.152832031250000000e+00 -6.572251991427765815e-22
4.153320312500000000e+00 7.975904027766970916e-22
4.153808593750000000e+00 2.375472042404036497e-22
4.154296875000000000e+00 -7.806160923882100177e-23
4.154785156250000000e+00 -3.192268301237025417e-22
4.155273437500000000e+00 -1.120355010749874079e-21
4.155761718750000000e+00 -3.998606453375399643e-22
4.156250000000000000e+00 4.495852038796526681e-22
4.156738281250000000e+00 1.642170848211909113e-22
4.157226562500000000e+00 1.801093278617909937e-21
4.157714843750000000e+00 -1.456321154900034218e-21
4.158203125000000000e+00 4.919105717163487511e-22
4.158691406250000000e+00 -8.118305612459395511e-22
4.159179687500000000e+00 8.380818669280624351e-22
4.159667968750000000e+00 2.253829913947839137e-22
4.160156250000000000e+00 -5.631669609021346359e-22
4.160644531250000000e+00 -1.093856044504729061e-21
4.161132812500000000e+00 -1.527395080971172750e-22
4.161621093750000000e+00 5.171416305928867949e-22
4.162109375000000000e+00 -3.722985369452350565e-23
4.162597656250000000e+00 -1.878559847857238409e-21
4.163085937500000000e+00 -4.026264133450098132e-22
4.163574218750000000e+00 -1.254808432381479028e-21
4.164062500000000000e+00 5.880932535048395859e-22
4.164550781250000000e+00 1.670783205929274941e-21
4.165039062500000000e+00 -4.121373603860570917e-22
4.165527343750000000e+00 1.312318062901549649e-22
4.166015625000000000e+00 -3.264544823829494315e-23
4.166503906250000000e+00 -4.314443770262696432e-24
4.166992187500000000e+00 7.376712456492705605e-22
4.167480468750000000e+00 1.073843979094770958e-21
4.167968750000000000e+00 8.953785627398335482e-22
4.168457031250000000e+00 6.344457725914572636e-22
4.168945312500000000e+00 -1.886991418798559448e-21
4.169433593750000000e+00 4.408861252943178172e-22
4.169921875000000000e+00 -3.867666233173465950e-22
4.170410156250000000e+00 8.698019405491082819e-22
4.170898437500000000e+00 3.433728391219290075e-23
4.171386718750000000e+00 -1.358610060812006821e-21
4.171875000000000000e+00 2.991346720577747445e-22
4.172363281250000000e+00 4.744502124534988991e-22
4.172851562500000000e+00 3.796423766850779595e-22
4.173339843750000000e+00 1.119397643413406683e-21
4.173828125000000000e+00 -2.689906092392926457e-22
4.174316406250000000e+00 -1.028972146021447908e-21
4.174804687500000000e+00 6.420059371013314947e-22
4.175292968750000000e+00 -9.012471754150835400e-22
4.175781250000000000e+00 -6.465219634636860388e-22
4.176269531250000000e+00 -4.626038700295614106e-22
4.176757812500000000e+00 -4.627668311116183012e-23
4.177246093750000000e+00 1.028131475577585383e-21
4.177734375000000000e+00 1.213499124808343376e-21
4.178222656250000000e+00 1.163217151747835324e-21
4.178710937500000000e+00 -6.748787799728473657e-22
4.179199218750000000e+00 3.624666053698723412e-22
4.179687500000000000e+00 -7.738814644428064463e-22
4.180175781250000000e+00 3.329224700608853647e-22
4.180664062500000000e+00 -1.387930513796539328e-21
4.181152343750000000e+00 2.790515647516959252e-21
4.181640625000000000e+00 3.161556232315682856e-22
4.182128906250000000e+00 -1.229078799531746652e-21
4.182617187500000000e+00 8.576561970559450845e-22
4.183105468750000000e+00 -9.485399313827831709e-22
4.183593750000000000e+00 4.886323652006532375e-22
4.184082031250000000e+00 -7.697368127242883060e-22
4.184570312500000000e+00 8.894408675639597912e-23
4.185058593750000000e+00 5.334642547172386622e-22
4.185546875000000000e+00 -1.090590139365674050e-21
4.186035156250000000e+00 3.489309368702874928e-22
4.186523437500000000e+00 8.155284245300651336e-22
4.187011718750000000e+00 7.750841720705346380e-22
4.187500000000000000e+00 -5.765189112174439499e-22
4.187988281250000000e+00 2.888570565462797628e-22
4.188476562500000000e+00 8.394220494297949121e-22
4.188964843750000000e+00 -4.784731985846296945e-22
4.189453125000000000e+00 -9.981224992491029030e-23
4.189941406250000000e+00 -5.882526360180930952e-22
4.190429687500000000e+00 -2.574578127604926713e-22
4.190917968750000000e+00 -1.324224286568325954e-21
4.191406250000000000e+00 1.788081969400899659e-22
4.191894531250000000e+00 -1.603594491821566542e-22
4.192382812500000000e+00 1.364252371775400659e-21
4.192871093750000000e+00 -3.657542038164543547e-22
4.193359375000000000e+00 6.480970927159665372e-22
4.193847656250000000e+00 -2.127486284410689263e-21
4.194335937500000000e+00 -2.116495528935390145e-22
4.194824218750000000e+00 -5.946460467475763096e-22
4.195312500000000000e+00 -2.979765422720833586e-22
4.195800781250000000e+00 4.158270250934019732e-22
4.196289062500000000e+00 -2.239772641449806380e-22
4.196777343750000000e+00 -6.760517434578191047e-22
4.197265625000000000e+00 -7.686828119230021819e-22
4.197753906250000000e+00 1.194345816049678341e-21
4.198242187500000000e+00 -9.522453716866467614e-22
4.198730468750000000e+00 -3.177579840397706487e-22
4.199218750000000000e+00 -2.361586704034626494e-22
4.199707031250000000e+00 5.452910884888159230e-22
4.200195312500000000e+00 -6.967118650513425827e-22
4.200683593750000000e+00 2.886302116515009078e-22
4.201171875000000000e+00 -9.870173356194370752e-22
4.201660156250000000e+00 2.999300618684270159e-22
4.202148437500000000e+00 -4.518466031590869436e-22
4.202636718750000000e+00 2.096684565531009320e-22
4.203125000000000000e+00 5.062169461337356266e-22
4.203613281250000000e+00 -9.501651130565528534e-22
4.204101562500000000e+00 -1.844395072258694111e-22
4.204589843750000000e+00 -5.926051146845985320e-22
4.205078125000000000e+00 -4.939980229776700088e-22
4.205566406250000000e+00 -2.884080465800211602e-22
4.206054687500000000e+00 -5.945289339065754501e-22
4.206542968750000000e+00 9.032499883135179084e-23
4.207031250000000000e+00 -1.529719683517227411e-21
4.207519531250000000e+00 -2.990686688490775324e-23
4.208007812500000000e+00 1.208500228164171895e-21
4.208496093750000000e+00 -3.446827630153634992e-22
4.208984375000000000e+00 -5.332435502487742318e-22
4.209472656250000000e+00 7.384000216530021266e-22
4.209960937500000000e+00 7.170332121407961509e-22
4.210449218750000000e+00 1.051182595344871664e-23
4.210937500000000000e+00 8.671083374557241795e-22
4.211425781250000000e+00 -2.067940222767862819e-22
4.211914062500000000e+00 4.146863797358605254e-22
4.212402343750000000e+00 1.728432169381503777e-21
4.212890625000000000e+00 1.409045263898908296e-21
4.213378906250000000e+00 5.595821164819233021e-22
4.213867187500000000e+00 8.305356393453743191e-22
4.214355468750000000e+00 -1.861120661014578223e-22
4.214843750000000000e+00 1.826679810611633651e-21
4.215332031250000000e+00 2.503514690256377693e-22
4.215820312500000000e+00 7.998506716047621213e-22
4.216308593750000000e+00 2.141383844609378473e-22
4.216796875000000000e+00 2.869371264814184924e-22
4.217285156250000000e+00 -3.512350602479181636e-22
4.217773437500000000e+00 -1.289902376114379573e-21
4.218261718750000000e+00 5.679328385081375752e-22
4.218750000000000000e+00 9.174627273970523337e-22
4.219238281250000000e+00 -8.263137374015607272e-23
4.219726562500000000e+00 6.663732116122517333e-22
4.220214843750000000e+00 -1.623750131478101186e-23
4.220703125000000000e+00 -5.817861989328295428e-22
4.221191406250000000e+00 1.477370949718503449e-22
4.221679687500000000e+00 -7.984477255986255439e-22
4.222167968750000000e+00 -5.515896005866336100e-22
4.222656250000000000e+00 2.963949509696488982e-22
4.223144531250000000e+00 2.506154374390927214e-22
4.223632812500000000e+00 -9.496039041923461164e-22
4.224121093750000000e+00 -4.593093619151275972e-22
4.224609375000000000e+00 -3.586126005724726818e-22
4.225097656250000000e+00 4.572428137518139676e-22
4.225585937500000000e+00 1.825374497120198157e-22
4.226074218750000000e+00 -6.920159699001766668e-22
4.226562500000000000e+00 1.859738863593250567e-21
4.227050781250000000e+00 3.580118447955490640e-23
4.227539062500000000e+00 4.174390220478924860e-22
4.228027343750000000e+00 -5.197034597044098558e-22
4.228515625000000000e+00 1.429513951858030568e-22
4.229003906250000000e+00 1.506239544952926170e-21
4.229492187500000000e+00 -8.809189882115635124e-22
4.229980468750000000e+00 2.923515803686110987e-22
4.230468750000000000e+00 -7.122518613227738320e-22
4.230957031250000000e+00 -1.395833271642418319e-21
4.231445312500000000e+00 4.211413415226302853e-22
4.231933593750000000e+00 -1.949986443322040382e-22
4.232421875000000000e+00 -4.791810499841064233e-22
4.232910156250000000e+00 -3.625168663521882827e-22
4.233398437500000000e+00 3.320378044243598288e-22
4.233886718750000000e+00 3.475172015385860647e-22
4.234375000000000000e+00 -1.233015792071990880e-21
4.234863281250000000e+00 -2.056553036432733651e-22
4.235351562500000000e+00 -4.945893157806222479e-22
4.235839843750000000e+00 -3.891619311138898133e-22
4.236328125000000000e+00 -2.161024859393931352e-22
4.236816406250000000e+00 6.511663297428458365e-22
4.237304687500000000e+00 -6.204124321048086666e-24
4.237792968750000000e+00 6.743836790872378347e-23
4.238281250000000000e+00 -1.819016513163197082e-21
4.238769531250000000e+00 -1.283993191450418454e-21
4.239257812500000000e+00 -4.307901351338569536e-22
4.239746093750000000e+00 1.820312874637566621e-21
4.240234375000000000e+00 2.570975141797454245e-22
4.240722656250000000e+00 -2.381401475847931138e-22
4.241210937500000000e+00 -4.411452830967052252e-23
4.241699218750000000e+00 1.053567018720926163e-22
4.242187500000000000e+00 5.703252224512513410e-22
4.242675781250000000e+00 3.150116778902077265e-22
4.243164062500000000e+00 1.142964749489178360e-21
4.243652343750000000e+00 3.070650960559386796e-23
4.244140625000000000e+00 -1.098185975082073596e-21
4.244628906250000000e+00 -7.644313169972918006e-22
4.245117187500000000e+00 4.561161162165249691e-23
4.245605468750000000e+00 -1.584329099862727512e-22
4.246093750000000000e+00 2.032415397130740554e-22
4.246582031250000000e+00 -2.277210697195216162e-22
4.247070312500000000e+00 4.278378496513015668e-22
4.247558593750000000e+00 -5.933706138843292355e-22
4.248046875000000000e+00 5.401100803584319632e-22
4.248535156250000000e+00 -1.333795831870206533e-21
4.249023437500000000e+00 6.667772280298579214e-22
4.249511718750000000e+00 1.028542123571512246e-22
4.250000000000000000e+00 -4.627452275947367109e-22
4.250488281250000000e+00 -9.878615031716660662e-22
4.250976562500000000e+00 -1.021831676795334947e-21
4.251464843750000000e+00 3.523538778927997964e-22
4.251953125000000000e+00 4.856643476673994852e-22
4.252441406250000000e+00 6.530891038158070296e-23
4.252929687500000000e+00 -1.051748664279021503e-22
4.253417968750000000e+00 -2.067789483731919362e-23
4.253906250000000000e+00 -1.918390793674133940e-22
4.254394531250000000e+00 7.429238284880316335e-22
4.254882812500000000e+00 5.240696475787326694e-23
4.255371093750000000e+00 -2.292405186572346478e-22
4.255859375000000000e+00 6.836333695556431363e-22
4.256347656250000000e+00 -2.613985813153329966e-22
4.256835937500000000e+00 4.571221186188387631e-22
4.257324218750000000e+00 1.601946557957182531e-23
4.257812500000000000e+00 5.064103757447760742e-22
4.258300781250000000e+00 3.095482189347309372e-22
4.258789062500000000e+00 6.953740367580280462e-24
4.259277343750000000e+00 4.945659177691466022e-22
4.259765625000000000e+00 -9.503208698729875362e-23
4.260253906250000000e+00 1.744635748656102369e-22
4.260742187500000000e+00 -1.986480544813479789e-21
4.261230468750000000e+00 1.255896369368689553e-22
4.261718750000000000e+00 -1.912750338505748612e-22
4.262207031250000000e+00 3.763916906931611928e-22
4.262695312500000000e+00 5.527025930021176215e-22
4.263183593750000000e+00 6.038908319557163333e-22
4.263671875000000000e+00 1.840997316857359361e-21
4.264160156250000000e+00 5.453976441025207509e-22
4.264648437500000000e+00 -1.439669505771991962e-21
4.265136718750000000e+00 5.544136832487998230e-22
4.265625000000000000e+00 1.016639556588036257e-21
4.266113281250000000e+00 4.732184053624113125e-22
4.266601562500000000e+00 8.805713579280863430e-22
4.267089843750000000e+00 6.078918217930576387e-22
4.267578125000000000e+00 1.185765988842123697e-21
4.268066406250000000e+00 4.010343654178682762e-22
4.268554687500000000e+00 6.626926001116592186e-22
4.269042968750000000e+00 8.726106617695567273e-22
4.269531250000000000e+00 -5.265283337340442889e-22
4.270019531250000000e+00 -1.446840424007035554e-21
4.270507812500000000e+00 -2.614002409902630091e-22
4.270996093750000000e+00 3.105804694832966444e-22
4.271484375000000000e+00 -1.678542242465553699e-22
4.271972656250000000e+00 -3.866851768014985867e-22
4.272460937500000000e+00 1.084407375066881915e-21
4.272949218750000000e+00 -1.296756708410858497e-22
4.273437500000000000e+00 4.377782665236283560e-22
4.273925781250000000e+00 -2.794421667685759547e-22
4.274414062500000000e+00 3.677882905079804484e-22
4.274902343750000000e+00 9.304195727924255830e-22
4.275390625000000000e+00 -1.010111964998100146e-21
4.275878906250000000e+00 1.611618899510625147e-22
4.276367187500000000e+00 -5.798334119379061463e-22
4.276855468750000000e+00 -8.780290303804522092e-22
4.277343750000000000e+00 -1.910739022583487916e-22
4.277832031250000000e+00 -1.109607874122453437e-23
4.278320312500000000e+00 -7.276583450508774756e-22
4.278808593750000000e+00 2.658665203024758541e-22
4.279296875000000000e+00 -4.696270379091336085e-22
4.279785156250000000e+00 -3.367502281184282654e-22
4.280273437500000000e+00 3.881671263237858500e-22
4.280761718750000000e+00 -4.032869042861781266e-22
4.281250000000000000e+00 -1.078271159009331467e-21
4.281738281250000000e+00 -1.055703131674887990e-21
4.282226562500000000e+00 6.090350123968063143e-22
4.282714843750000000e+00 -7.067471867072313580e-22
4.283203125000000000e+00 4.828127132394733664e-23
4.283691406250000000e+00 2.779944331458544152e-21
4.284179687500000000e+00 4.318214281234810901e-22
4.284667968750000000e+00 1.220427487929362406e-21
4.285156250000000000e+00 2.108472972345543820e-22
4.285644531250000000e+00 -4.152461160894947577e-22
4.286132812500000000e+00 -1.108588407515066283e-22
4.286621093750000000e+00 1.340576190396249681e-21
4.287109375000000000e+00 -3.167182993376612412e-22
4.287597656250000000e+00 -7.747705627058030637e-23
4.288085937500000000e+00 8.678018043280444445e-22
4.288574218750000000e+00 1.455969662804771352e-21
4.289062500000000000e+00 -1.774153585861754431e-21
4.289550781250000000e+00 -1.190325101219417166e-21
4.290039062500000000e+00 5.460690782201882250e-22
4.290527343750000000e+00 1.302334451788953081e-21
4.291015625000000000e+00 -9.940036978087696083e-22
4.291503906250000000e+00 -3.321160318935109435e-22
4.291992187500000000e+00 -1.361544250462255203e-21
4.292480468750000000e+00 -2.275060107912488771e-22
4.292968750000000000e+00 -2.507729035263412373e-22
4.293457031250000000e+00 1.565951933433121247e-21
4.293945312500000000e+00 -8.742458548551919430e-22
4.294433593750000000e+00 3.836456209024882335e-23
4.294921875000000000e+00 -1.090589954803918069e-21
4.295410156250000000e+00 -9.815133199310039101e-22
4.295898437500000000e+00 -2.289125691539745151e-22
4.296386718750000000e+00 6.182285668279907916e-22
4.296875000000000000e+00 6.464573898484407173e-22
4.297363281250000000e+00 1.334569115347874928e-21
4.297851562500000000e+00 1.527981820769813884e-22
4.298339843750000000e+00 1.594856260950451172e-21
4.298828125000000000e+00 1.261206701654858948e-21
4.299316406250000000e+00 9.549640034473332362e-22
4.299804687500000000e+00 -1.204099959583695669e-21
4.300292968750000000e+00 2.634277967790138899e-22
4.300781250000000000e+00 2.475507214848586862e-22
4.301269531250000000e+00 2.625317410927464097e-22
4.301757812500000000e+00 -9.659189334602862071e-22
4.302246093750000000e+00 7.637815954993901007e-22
4.302734375000000000e+00 1.245735324840693391e-21
4.303222656250000000e+00 6.726633906313745879e-22
4.303710937500000000e+00 -3.105343565852588400e-22
4.304199218750000000e+00 -7.677448241152174584e-22
4.304687500000000000e+00 3.612633891015376023e-23
4.305175781250000000e+00 1.323026454857357285e-21
4.305664062500000000e+00 8.901033696941670918e-22
4.306152343750000000e+00 8.598433574111197158e-22
4.306640625000000000e+00 -1.372234323126012139e-21
4.307128906250000000e+00 9.634532496065118246e-22
4.307617187500000000e+00 2.521447640932090039e-22
4.308105468750000000e+00 4.350113042943349519e-23
4.308593750000000000e+00 5.823237797138489188e-22
4.309082031250000000e+00 9.745382632972702124e-23
4.309570312500000000e+00 -2.296022200540173870e-22
4.310058593750000000e+00 1.569418533255813824e-21
4.310546875000000000e+00 -9.302044867169450365e-22
4.311035156250000000e+00 -3.567588955745518323e-22
4.311523437500000000e+00 -4.968557379191515559e-22
4.312011718750000000e+00 -5.437988362441983001e-22
4.312500000000000000e+00 -1.855673490578880091e-22
4.312988281250000000e+00 1.018104823954428422e-21
4.313476562500000000e+00 1.014012620532083474e-21
4.313964843750000000e+00 7.309051462500300403e-22
4.314453125000000000e+00 3.971061216030900248e-22
4.314941406250000000e+00 1.688004433735767637e-22
4.315429687500000000e+00 -2.205257208928920797e-22
4.315917968750000000e+00 -3.722589735315673011e-22
4.316406250000000000e+00 1.303462061355789409e-21
4.316894531250000000e+00 1.231016700845684878e-22
4.317382812500000000e+00 1.508224807214137601e-21
4.317871093750000000e+00 1.741224716172059017e-21
4.318359375000000000e+00 -4.713117261009201962e-22
4.318847656250000000e+00 8.966356055011521790e-22
4.319335937500000000e+00 5.585840931385773883e-22
4.319824218750000000e+00 8.253161754830725888e-22
4.320312500000000000e+00 8.038316784396805128e-22
4.320800781250000000e+00 -1.027563197744929444e-21
4.321289062500000000e+00 -6.436434113272618592e-22
4.321777343750000000e+00 -2.149333491725529958e-22
4.322265625000000000e+00 -9.375543465873751114e-22
4.322753906250000000e+00 4.493181252129109510e-22
4.323242187500000000e+00 -1.380548789994977050e-22
4.323730468750000000e+00 6.349602559404145836e-22
4.324218750000000000e+00 -1.131760578204549783e-21
4.324707031250000000e+00 7.797215206075659556e-22
4.325195312500000000e+00 6.173923957318054257e-22
4.325683593750000000e+00 1.962884407639420709e-21
4.326171875000000000e+00 -1.597691839623529231e-21
4.326660156250000000e+00 7.050084074165315300e-22
4.327148437500000000e+00 -1.307190428505533123e-23
4.327636718750000000e+00 -1.343523684398429457e-23
4.328125000000000000e+00 -2.710891188459860757e-22
4.328613281250000000e+00 1.277501643197323671e-21
4.329101562500000000e+00 -1.780449289608838581e-22
